#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00001									SZUA-1411_1:c(384..626)	Elongation factor P					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_00002	K03282		mscL	large conductance mechanosensitive channel	04VPM@bacNOG,05M2E@bactNOG,0NKRI@firmNOG,COG1970@NOG	Channel that opens in response to stretch forces in the membrane lipid bilayer. May participate in the regulation of osmotic pressure changes within the cell (By similarity)			SZUA-1411_1:707..1066	Large-conductance mechanosensitive channel	K03282	K03282		K03282	K03282
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01031	K01889	[EC:6.1.1.20]	FARSA, pheS	phenylalanyl-tRNA synthetase alpha chain	04RJG@bacNOG,05CSS@bactNOG,0NDGC@firmNOG,COG0016@NOG	Phenylalanyl-tRNA synthetase alpha subunit			SZUA-1411_223:62..283	Phenylalanine--tRNA ligase alpha subunit	K01889	K01889		K01889	K01889
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01032	K01889	[EC:6.1.1.20]	FARSA, pheS	phenylalanyl-tRNA synthetase alpha chain	04RJG@bacNOG,05CSS@bactNOG,0NDGC@firmNOG,COG0016@NOG	Phenylalanyl-tRNA synthetase alpha subunit			SZUA-1411_223:296..658	Phenylalanine--tRNA ligase alpha subunit	K01889	K01889		K01889	K01889
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01033									SZUA-1411_223:c(1051..1176)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01034									SZUA-1411_223:c(1327..1911)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01035	K01890	[EC:6.1.1.20]	FARSB, pheT	phenylalanyl-tRNA synthetase beta chain	05C6A@bactNOG,0ENSP@cloNOG,0ND9D@firmNOG,COG0072@NOG,COG0073@NOG	phenylalanyl-tRNA synthetase, beta subunit			SZUA-1411_223:2438..3331	Phenylalanine--tRNA ligase beta subunit	K01890	K01890		K01890	K06878
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01036									SZUA-1411_223:3452..3811	Phenylalanine--tRNA ligase beta subunit					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01037	K01890	[EC:6.1.1.20]	FARSB, pheT	phenylalanyl-tRNA synthetase beta chain					SZUA-1411_223:4013..4231	Phenylalanine--tRNA ligase beta subunit	K01890	K01890			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01038									SZUA-1411_223:4485..4880	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01039									SZUA-1411_223:c(4956..5240)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01040									SZUA-1411_223:c(5231..5353)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01041									SZUA-1411_224:c(13..594)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01042	K07175		phoH2	PhoH-like ATPase	08IAB@bactNOG,0GSWQ@delNOG,0I6A2@eproNOG,172MI@proNOG,COG1875@NOG	PhoH family			SZUA-1411_224:c(684..2081)	PhoH-like protein	K07175	K07175		K07175	K07175
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01043	K11749	[EC:3.4.24.-]	rseP	regulator of sigma E protease					SZUA-1411_225:241..777	Putative zinc metalloprotease	K11749	K11749			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01044					0KTPE@eurNOG,COG4902@NOG,arCOG03957@arNOG	Uncharacterized protein domain (DUF2202)			SZUA-1411_225:1103..1870	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01045									SZUA-1411_225:2011..2202	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01046									SZUA-1411_225:2314..2466	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01047	K03151	[EC:2.8.1.4]	thiI	tRNA uracil 4-sulfurtransferase	05D8I@bactNOG,1CFQ4@therNOG,COG0301@NOG	Catalyzes the ATP-dependent transfer of a sulfur to tRNA to produce 4-thiouridine in position 8 of tRNAs, which functions as a near-UV photosensor. Also catalyzes the transfer of sulfur to the sulfur carrier protein ThiS, forming ThiS-thiocarboxylate. This is a step in the synthesis of thiazole, in the thiamine biosynthesis pathway. The sulfur is donated as persulfide by IscS (By similarity)			SZUA-1411_225:2473..3249	putative tRNA sulfurtransferase	K03151	K03151		K03151	K03151
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01048	K00983	[EC:2.7.7.43]	neuA	N-acylneuraminate cytidylyltransferase	05F0R@bactNOG,COG1083@NOG,COG3980@NOG	pseudaminic acid biosynthesis-associated protein PseG			SZUA-1411_226:125..838	hypothetical protein	K00983			K00983	K15897
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01049	K01654	[EC:2.5.1.56]	E2.5.1.56, neuB	N-acetylneuraminate synthase	05D2T@bactNOG,COG2089@NOG	synthase			SZUA-1411_226:835..1896	N,N'-diacetyllegionaminic acid synthase	K01654			K01654	K21279
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01050					05UZX@bactNOG,11XWI@NOG				SZUA-1411_226:1909..2952	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01051	K21379	[EC:2.3.1.209]	vioB	dTDP-4-amino-4,6-dideoxy-D-glucose acyltransferase	05EQK@bactNOG,09AZ9@bctoNOG,COG0110@NOG	Transferase hexapeptide repeat			SZUA-1411_226:2955..3581	Chloramphenicol acetyltransferase	K21379				K21379
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01052	K20946		vpsE	polysaccharide biosynthesis protein VpsE	07QVG@bactNOG,0ERTA@cloNOG,0NH6G@firmNOG,COG2244@NOG	Polysaccharide biosynthesis protein			SZUA-1411_226:3578..4798	hypothetical protein	K20946				K20946
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01053					COG0381@NOG,arCOG01392@arNOG	UDP-N-acetylglucosamine 2-epimerase			SZUA-1411_226:4809..6176	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01054									SZUA-1411_226:c(6579..6812)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01055	K01996		livF	branched-chain amino acid transport system ATP-binding protein	08SD3@bactNOG,09PJR@bctoNOG,COG0410@NOG	ABC transporter			SZUA-1411_227:52..306	Aliphatic sulfonates import ATP-binding protein SsuB	K01996			K01996	K11963
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01056	K01738	[EC:2.5.1.47]	cysK	cysteine synthase A	08PRH@bactNOG,0QNRR@gproNOG,177GZ@proNOG,COG0031@NOG	Pyridoxal-phosphate dependent protein			SZUA-1411_227:356..2629	Cysteine synthase	K01738	K01738		K01738	K21949
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01057									SZUA-1411_227:2613..3107	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01058									SZUA-1411_228:53..523	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01059									SZUA-1411_228:c(1771..1986)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01060									SZUA-1411_228:c(1986..2216)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01061									SZUA-1411_228:c(2228..3190)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01062					05DPE@bactNOG,COG1479@NOG	Conserved Protein			SZUA-1411_229:57..1787	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01063					077EP@bactNOG,09E37@bctoNOG,0FZVS@cytNOG,COG4832@NOG	Pfam:DUF2174			SZUA-1411_229:1954..2583	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01064					06E1A@bactNOG,0XQE9@NOG	abortive phage infection			SZUA-1411_230:101..1945	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01065									SZUA-1411_230:c(2415..2621)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01066									SZUA-1411_231:42..1052	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01067									SZUA-1411_231:1145..1492	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01068	K12071		traD	conjugal transfer pilus assembly protein TraD	05F8N@bactNOG,0XQJE@NOG	Transfer protein			SZUA-1411_231:1495..3150	hypothetical protein	K12071			K12071	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01069									SZUA-1411_231:3155..4534	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01070									SZUA-1411_231:4590..6416	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01071	K02112	[EC:3.6.3.14]	ATPF1B, atpD	F-type H+-transporting ATPase subunit beta	04RPB@bacNOG,05C4J@bactNOG,0NDAS@firmNOG,COG0055@NOG	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)			SZUA-1411_232:c(235..1185)	ATP synthase subunit beta	K02112	K02112		K02112	K02133
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01072	K02112	[EC:3.6.3.14]	ATPF1B, atpD	F-type H+-transporting ATPase subunit beta	04RPB@bacNOG,05C4J@bactNOG,0NDAS@firmNOG,COG0055@NOG	Produces ATP from ADP in the presence of a proton gradient across the membrane. The catalytic sites are hosted primarily by the beta subunits (By similarity)			SZUA-1411_232:c(1273..1596)	ATP synthase subunit beta	K02112	K02112		K02112	K02133
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01074	K03981	[EC:5.3.4.1]	dsbC	thiol:disulfide interchange protein DsbC	07MBZ@bactNOG,0B8YZ@bproNOG,174MA@proNOG,COG1651@NOG	Inherit from proNOG: dsbA oxidoreductase			SZUA-1411_232:1920..2495	hypothetical protein	K03981				K03981
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01075	K01873	[EC:6.1.1.9]	VARS, valS	valyl-tRNA synthetase	05CA4@bactNOG,0GAQ4@delNOG,0HBYS@dproNOG,16QSF@proNOG,COG0525@NOG	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)			SZUA-1411_232:2931..3194	Valine--tRNA ligase	K01873	K01873		K01873	K01873
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01076	K01873	[EC:6.1.1.9]	VARS, valS	valyl-tRNA synthetase	01QTX@aproNOG,05CA4@bactNOG,16QSF@proNOG,COG0525@NOG	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)			SZUA-1411_232:3258..3623	Valine--tRNA ligase	K01873	K01873		K01873	K01873
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01077	K01873	[EC:6.1.1.9]	VARS, valS	valyl-tRNA synthetase	05CA4@bactNOG,0EP7G@cloNOG,0NDZP@firmNOG,COG0525@NOG	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)			SZUA-1411_232:4305..4559	Valine--tRNA ligase	K01873	K01873		K01873	K01873
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01078					05EBQ@bactNOG,09S51@bctoNOG,COG1002@NOG	Eco57I restriction-modification methylase			SZUA-1411_233:167..1858	Type IIS restriction enzyme Eco57I					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01079									SZUA-1411_234:c(284..568)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01080									SZUA-1411_234:c(716..1027)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01081									SZUA-1411_234:c(1046..1231)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01082									SZUA-1411_234:c(1337..1516)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01083	K05592	[EC:3.6.4.13]	deaD, cshA	ATP-dependent RNA helicase DeaD	05C1J@bactNOG,0GAIK@delNOG,0I2U0@eproNOG,16PDE@proNOG,COG0513@NOG	atp-dependent rna helicase			SZUA-1411_234:c(1778..3346)	DEAD-box ATP-dependent RNA helicase RhpA	K05592	K05592	K12835	K05592	K18692
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01084									SZUA-1411_234:c(3647..3769)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01085									SZUA-1411_234:c(3815..4222)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01086									SZUA-1411_234:c(4263..4691)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01087									SZUA-1411_234:4693..4851	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01088									SZUA-1411_234:5004..5150	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01089	K05827	[EC:6.3.2.43]	lysX	[lysine-biosynthesis-protein LysW]---L-2-aminoadipate ligase	04TYM@bacNOG,080S6@bactNOG,0NHKQ@firmNOG,COG0189@NOG	ribosomal protein S6 modification protein			SZUA-1411_234:c(5239..6141)	Ribosomal protein S6--L-glutamate ligase	K05827			K05827	K19727
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01090									SZUA-1411_235:c(334..1530)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01091	K10742	[EC:3.6.4.12]	DNA2	DNA replication ATP-dependent helicase Dna2	08TB3@bactNOG,09E1C@bctoNOG,0Y8AE@NOG	PINc			SZUA-1411_236:67..1140	hypothetical protein	K10742			K10742	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01092									SZUA-1411_236:1103..1780	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01093									SZUA-1411_236:c(2719..2997)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01094									SZUA-1411_237:145..996	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01095									SZUA-1411_237:1017..1628	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01096									SZUA-1411_237:1628..2227	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01097									SZUA-1411_238:c(2761..3987)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01099	K02914		RP-L34, MRPL34, rpmH	large subunit ribosomal protein L34					SZUA-1411_239:c(911..1174)	50S ribosomal protein L34	K02914	K02914			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01100									SZUA-1411_239:1245..1355	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01101	K02313		dnaA	chromosomal replication initiator protein	COG0593@NOG	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids (By similarity)			SZUA-1411_239:1431..2570	Chromosomal replication initiator protein DnaA	K02313	K02313		K02313	K10763
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01102	K02338	[EC:2.7.7.7]	dnaN	DNA polymerase III subunit beta	05CZ8@bactNOG,0ENQE@cloNOG,0ND7B@firmNOG,COG0592@NOG	DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. This DNA polymerase also exhibits 3' to 5' exonuclease activity. The beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP- independent) along duplex DNA (By similarity)			SZUA-1411_239:2597..3697	Beta sliding clamp	K02338	K02338		K02338	K04802
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01103									SZUA-1411_240:c(103..315)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01104	K00260	[EC:1.4.1.2]	gudB, rocG	glutamate dehydrogenase	05D82@bactNOG,0ENQ2@cloNOG,0ND71@firmNOG,COG0334@NOG	glutamate dehydrogenase			SZUA-1411_240:432..905	Glutamate dehydrogenase	K00260			K00260	K00263
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01105	K00260	[EC:1.4.1.2]	gudB, rocG	glutamate dehydrogenase	05D82@bactNOG,0QISM@gproNOG,16QRU@proNOG,COG0334@NOG	Glutamate dehydrogenase			SZUA-1411_240:906..1535	NAD-specific glutamate dehydrogenase	K00260			K00260	K00263
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01106									SZUA-1411_240:1539..1685	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01107									SZUA-1411_240:c(1794..2009)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01108									SZUA-1411_240:c(2070..2240)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01109									SZUA-1411_240:2293..2451	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01110	K06193		phnA	protein PhnA	08Z8G@bactNOG,0GH9A@delNOG,0I3MV@eproNOG,17C3N@proNOG,COG2824@NOG	PhnA protein			SZUA-1411_240:2571..2786	hypothetical protein	K06193	K06193		K06193	K06193
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01111									SZUA-1411_241:65..778	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01112	K02433	[EC:6.3.5.6][EC:6.3.5.7]	gatA, QRSL1	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A	05C3P@bactNOG,0EPPW@cloNOG,0NE30@firmNOG,COG0154@NOG	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)			SZUA-1411_241:775..2259	Glutamyl-tRNA(Gln) amidotransferase subunit A	K02433	K02433		K02433	K21801
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01113	K03086		rpoD	RNA polymerase primary sigma factor					SZUA-1411_241:2281..2694	RNA polymerase sigma factor RpoD	K03086	K03086			
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01114									SZUA-1411_241:2734..2913	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01115									SZUA-1411_241:c(2985..3290)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01116									SZUA-1411_241:3518..3694	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01117									SZUA-1411_241:3701..4075	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01118									SZUA-1411_241:4121..4351	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01119									SZUA-1411_241:4532..4867	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01120									SZUA-1411_241:4905..5069	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01121									SZUA-1411_241:5356..5691	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01122									SZUA-1411_241:5953..6105	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01123	K02030		ABC.PA.S	polar amino acid transport system substrate-binding protein	01WR7@aproNOG,08MAW@bactNOG,174FY@proNOG,COG0834@NOG	glutamine ABC transporter periplasmic glutamine-binding protein			SZUA-1411_241:6870..7313	Glutamine-binding periplasmic protein	K02030			K02030	K20957
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01124									SZUA-1411_242:1073..1327	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01125									SZUA-1411_242:c(2259..2759)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01126									SZUA-1411_242:c(2759..3526)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01127									SZUA-1411_242:3691..4173	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01128									SZUA-1411_242:c(4276..4653)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01129	K12472		EPS15	epidermal growth factor receptor substrate 15	0J2R0@euNOG,11W2T@NOG	Viral A-type inclusion protein			SZUA-1411_243:112..2241	hypothetical protein	K12472			K12472	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01130	K07053	[EC:3.1.3.97]	E3.1.3.97	3',5'-nucleoside bisphosphate phosphatase	05ESI@bactNOG,0XRFS@NOG,1742Z@proNOG	atpase involved in dna repair			SZUA-1411_244:177..1472	hypothetical protein	K07053			K07053	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01131	K03655	[EC:3.6.4.12]	recG	ATP-dependent DNA helicase RecG	06FDE@bactNOG,0ZIPR@NOG,1AQ3R@spiNOG				SZUA-1411_244:1460..2623	hypothetical protein	K03655			K03655	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01132	K13308	[EC:2.6.1.33]	desI, eryCIV	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	05CF4@bactNOG,09B0R@bctoNOG,0P92G@flaNOG,COG0399@NOG	DegT DnrJ EryC1 StrS			SZUA-1411_245:66..470	dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	K13308			K13308	K21337
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01133	K01644	[EC:4.1.3.34]	citE	citrate lyase subunit beta / citryl-CoA lyase	1CB86@thaNOG,COG2301@NOG,arCOG00760@arNOG	HpcH/HpaI aldolase/citrate lyase family			SZUA-1411_245:490..1287	Citrate lyase subunit beta-like protein	K01644	K01644		K01644	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01134	K19659	[EC:4.2.1.119]	phaJ	enoyl-CoA hydratase	07YT6@bactNOG,09FZT@bctoNOG,COG2030@NOG	MaoC domain protein dehydratase			SZUA-1411_245:1289..1744	Mesaconyl-CoA hydratase	K19659				K19659
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01135	K01644	[EC:4.1.3.34]	citE	citrate lyase subunit beta / citryl-CoA lyase	05AF2@bacteNOG,05CI0@bactNOG,09NIS@bctoNOG,COG2301@NOG	beta' subunit			SZUA-1411_245:1752..2636	Citrate lyase subunit beta	K01644	K01644		K01644	K19281
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01136	K13006	[EC:2.3.1.-]	wbqR	UDP-perosamine 4-acetyltransferase	05MME@bactNOG,09DWP@bctoNOG,0PAHF@flaNOG,COG0110@NOG	sugar O-acyltransferase, sialic acid O-acetyltransferase NeuD family			SZUA-1411_245:2642..3295	Putative acetyltransferase EpsM	K13006			K13006	K21379
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01137	K12998	[EC:2.4.1.-]	rgpE	glucosyltransferase	08ZI7@bactNOG,0ERIE@cloNOG,0NGYE@firmNOG,11P3Q@NOG	Glycosyl transferase			SZUA-1411_245:3296..4258	hypothetical protein	K12998			K12998	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01138					06APD@bactNOG,09JC9@bctoNOG,0PBYC@flaNOG,0Y0JY@NOG	DNA binding protein			SZUA-1411_246:194..490	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01139	K00558	[EC:2.1.1.37]	DNMT1, dcm	DNA (cytosine-5)-methyltransferase 1	07VEE@bactNOG,09DUA@bctoNOG,0PD64@flaNOG,COG0270@NOG	C-5 cytosine-specific DNA methylase			SZUA-1411_246:492..1766	Modification methylase BspRI	K00558	K00558		K00558	K00558
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01140									SZUA-1411_246:1791..2675	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01141					071S0@bactNOG,09DIF@bctoNOG,0FZXX@cytNOG,0YQAJ@NOG	PGAP1-like protein			SZUA-1411_247:65..3157	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01142									SZUA-1411_248:c(810..1163)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01143									SZUA-1411_248:c(1108..1503)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01144	K17733	[EC:3.4.-.-]	cwlK	peptidoglycan LD-endopeptidase CwlK	087AT@bactNOG,09MSR@bctoNOG,0Y38P@NOG	D-alanyl-D-alanine carboxypeptidase			SZUA-1411_248:c(1566..2093)	hypothetical protein	K17733	K17733		K17733	
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01145									SZUA-1411_248:c(2086..2298)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01146									SZUA-1411_248:c(2279..2644)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01147									SZUA-1411_248:c(2651..3187)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01148									SZUA-1411_248:c(3189..3752)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01149									SZUA-1411_248:c(3749..3910)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01150					05H9D@bactNOG,0QY4X@gproNOG,11R9W@NOG,17RQX@proNOG				SZUA-1411_249:251..1369	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01151					06JQG@bactNOG,0R0WS@gproNOG,0YA4I@NOG,17X7H@proNOG				SZUA-1411_249:1356..2342	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01152									SZUA-1411_249:c(2299..2784)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01153									SZUA-1411_250:c(7..186)	hypothetical protein					
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01154	K03076		secY	preprotein translocase subunit SecY	05CGG@bactNOG,0D1GZ@chloNOG,COG0201@NOG	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)			SZUA-1411_250:c(557..934)	Protein translocase subunit SecY	K03076	K03076		K03076	K03076
Bacteroidia_bacterium_SZUA-1411|SZUA-1411_01155	K03076		secY	preprotein translocase subunit SecY	05CGG@bactNOG,0EPC3@cloNOG,0NDBW@firmNOG,COG0201@NOG	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)			SZUA-1411_250:c(956..1303)	Protein translocase subunit SecY	K03076	K03076		K03076	K03076
