#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00001									SZUA-1168_1:358..525	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00002									SZUA-1168_1:703..939	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00003									SZUA-1168_1:1063..1200	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00004									SZUA-1168_1:1213..1356	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_00005					08RSN@bactNOG,0FJBY@cyaNOG,COG0398@NOG	SNARE associated Golgi protein			SZUA-1168_1:c(1781..2515)	TVP38/TMEM64 family inner membrane protein YdjZ					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02325									SZUA-1168_676:c(2874..3059)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02326									SZUA-1168_676:c(3056..3499)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02327									SZUA-1168_676:c(3524..4645)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02328	K02963		RP-S18, MRPS18, rpsR	small subunit ribosomal protein S18	05VH8@bactNOG,1C99M@synNOG,COG0238@NOG	Binds as a heterodimer with protein S6 to the central domain of the 16S rRNA, where it helps stabilize the platform of the 30S subunit (By similarity)			SZUA-1168_677:c(442..711)	30S ribosomal protein S18	K02963	K02963		K02963	K02963
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02329	K02990		RP-S6, MRPS6, rpsF	small subunit ribosomal protein S6	0050W@aciNOG,08ZDX@bactNOG,COG0360@NOG	Binds together with S18 to 16S ribosomal RNA (By similarity)			SZUA-1168_677:c(708..1235)	30S ribosomal protein S6	K02990	K02990		K02990	K02990
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02330	K01056	[EC:3.1.1.29]	PTH1, pth, spoVC	peptidyl-tRNA hydrolase, PTH1 family	08ZPD@bactNOG,0ESE7@cloNOG,0NI3X@firmNOG,COG0193@NOG	The natural substrate for this enzyme may be peptidyl- tRNAs which drop off the ribosome during protein synthesis (By similarity)			SZUA-1168_677:c(1366..1695)	Peptidyl-tRNA hydrolase	K01056	K01056		K01056	K01056
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02331									SZUA-1168_678:19..249	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02332	K01434	[EC:3.5.1.11]	E3.5.1.11	penicillin amidase	05CUJ@bactNOG,09AI0@bctoNOG,0P8NM@flaNOG,COG2366@NOG	penicillin			SZUA-1168_678:c(734..3073)	Acyl-homoserine lactone acylase QuiP	K01434	K01434		K01259	K07116
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02333					06QQJ@bactNOG,0YGKA@NOG,17ZTP@proNOG				SZUA-1168_678:c(3109..4023)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02334									SZUA-1168_678:c(4366..4641)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02335	K07494		K07494	putative transposase	00BDX@actNOG,05DMH@bactNOG,COG3335@NOG	Transposase			SZUA-1168_678:c(4748..4954)	hypothetical protein	K07494				K07494
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02336									SZUA-1168_679:243..1133	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02337					05CP5@bactNOG,0B9NI@bproNOG,175H8@proNOG,COG1432@NOG	Pfam:DUF88			SZUA-1168_679:c(1475..2296)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02338	K17837	[EC:3.5.2.6]	bla2, blm, ccrA, blaB	metallo-beta-lactamase class B	004GB@aciNOG,05QY9@bactNOG,COG0491@NOG	Metallo-beta-lactamase superfamily			SZUA-1168_679:c(2312..3226)	Metallo-beta-lactamase L1 type 3	K17837	K17837		K17837	K20257
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02339	K00117	[EC:1.1.5.2]	gcd	quinoprotein glucose dehydrogenase	07QQQ@bactNOG,COG4993@NOG	Pfam:PQQ_N			SZUA-1168_679:c(3436..5502)	Quinoprotein glucose dehydrogenase	K00117	K00117		K00117	K20937
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02340					06QQJ@bactNOG,0YGKA@NOG,17ZTP@proNOG				SZUA-1168_679:c(5601..6431)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02341									SZUA-1168_680:527..688	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02342									SZUA-1168_680:c(946..1215)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02343	K01426	[EC:3.5.1.4]	E3.5.1.4, amiE	amidase	004G6@aciNOG,05C3P@bactNOG,COG0154@NOG	Amidase			SZUA-1168_680:c(1280..2842)	Glutamyl-tRNA(Gln) amidotransferase subunit A	K01426			K01426	K21801
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02344									SZUA-1168_680:c(2847..3707)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02345	K16328	[EC:2.7.1.83]	psuK	pseudouridine kinase	08VYU@bactNOG,0QR5G@gproNOG,11IH1@NOG,179UU@proNOG	Methyl-transferase			SZUA-1168_680:4227..4925	Ubiquinone biosynthesis O-methyltransferase	K16328			K16328	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02346									SZUA-1168_680:4935..5558	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02347	K00117	[EC:1.1.5.2]	gcd	quinoprotein glucose dehydrogenase	07QQQ@bactNOG,COG4993@NOG	Pfam:PQQ_N			SZUA-1168_680:c(5991..7952)	Quinoprotein glucose dehydrogenase	K00117	K00117		K00117	K20937
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02348	K19222	[EC:3.1.2.28]	menI	1,4-dihydroxy-2-naphthoyl-CoA hydrolase	0204K@aproNOG,05PDY@bactNOG,17HKY@proNOG,COG2050@NOG	Thioesterase superfamily protein			SZUA-1168_680:c(8050..8472)	hypothetical protein	K19222				K19222
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02349	K06019	[EC:3.6.1.1]	ppaX	pyrophosphatase PpaX	083WN@bactNOG,COG0546@NOG	haloacid dehalogenase-like hydrolase			SZUA-1168_680:c(8490..8855)	Pyrophosphatase PpaX	K06019	K06019		K01091	K11777
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02350	K01881	[EC:6.1.1.15]	PARS, proS	prolyl-tRNA synthetase	05C90@bactNOG,0GAWG@delNOG,0HCHB@dproNOG,16PEI@proNOG,COG0442@NOG	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro). As ProRS can inadvertently accommodate and process non-cognate amino acids such as alanine and cysteine, to avoid such errors it has two additional distinct editing activities against alanine. One activity is designated as 'pretransfer' editing and involves the tRNA(Pro)-independent hydrolysis of activated Ala-AMP. The other activity is designated 'posttransfer' editing and involves deacylation of mischarged Ala-tRNA(Pro). The misacylated Cys- tRNA(Pro) is not edited by ProRS (By similarity)			SZUA-1168_681:121..1842	Proline--tRNA ligase	K01881	K01881	K01881	K01881	K01881
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02351					088JC@bactNOG,0XSHD@NOG,153WX@plaNOG	Inherit from bactNOG: Pyrrolo-quinoline quinone			SZUA-1168_682:5..1180	Quinoprotein alcohol dehydrogenase (cytochrome c)					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02352	K07126		K07126	uncharacterized protein	05EUU@bactNOG,16RFM@proNOG,COG0790@NOG	Sel1 domain protein repeat-containing protein			SZUA-1168_682:1200..1760	Secretory immunoglobulin A-binding protein EsiB	K07126	K07126		K07126	K21217
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02353	K07047	[EC:3.5.1.91]	nfdA	N-substituted formamide deformylase	05EFZ@bactNOG,0QNMC@gproNOG,16SJR@proNOG,COG1574@NOG	amidohydrolase			SZUA-1168_682:1818..3524	N-substituted formamide deformylase	K07047			K07047	K07047
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02354	K06871		K06871	uncharacterized protein	01SU6@aproNOG,05C4X@bactNOG,16R87@proNOG,COG0641@NOG	Radical SAM			SZUA-1168_683:c(101..1528)	Anaerobic sulfatase-maturating enzyme	K06871	K06871		K06871	K06871
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02355	K08685	[EC:1.4.9.1]	qhpA	quinohemoprotein amine dehydrogenase	080DE@bactNOG,0XS2A@NOG,174JA@proNOG	Quinohemoprotein amine dehydrogenase			SZUA-1168_683:c(1525..3216)	hypothetical protein	K08685	K08685		K08685	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02356									SZUA-1168_684:54..251	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02357					05DI0@bactNOG,0XNYJ@NOG	Tat (Twin-arginine translocation) pathway signal sequence domain protein			SZUA-1168_684:c(786..2120)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02358					05TWE@bactNOG,0XRNX@NOG	Protein of unknown function (DUF1595)			SZUA-1168_684:c(2117..3916)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02359									SZUA-1168_685:461..2176	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02360	K03518	[EC:1.2.5.3]	coxS	aerobic carbon-monoxide dehydrogenase small subunit	08JYR@bactNOG,COG2080@NOG	Domain-Containing protein			SZUA-1168_685:c(2167..2643)	Carbon monoxide dehydrogenase small chain	K03518	K03518		K03518	K21675
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02361	K20454	[EC:4.1.3.32]	dml	2,3-dimethylmalate lyase	0C86N@braNOG,0IP73@euNOG,1C6TP@strNOG,1EKQN@virNOG,COG2513@NOG	Isocitrate lyase family			SZUA-1168_685:c(2713..3573)	2,3-dimethylmalate lyase	K20454				K20454
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02362									SZUA-1168_686:133..354	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02363					004XW@aciNOG,05DXW@bactNOG,0XQEH@NOG	Inherit from bactNOG: Membrane associated hydrolase			SZUA-1168_686:361..1248	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02364	K18101	[EC:2.4.1.-]	rhlB	rhamnosyltransferase subunit B	07EMZ@bactNOG,15573@plaNOG,COG1819@NOG	Glycosyltransferase family 28 N-terminal domain			SZUA-1168_687:12..500	O-mycaminosyltylonolide 6-deoxyallosyltransferase	K18101			K18101	K21263
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02365	K01282	[EC:3.4.14.-]	E3.4.14.-	dipeptidyl aminopeptidase	0049W@aciNOG,05E38@bactNOG,COG1506@NOG	Glutamyl peptidase. Serine peptidase. MEROPS family S09D			SZUA-1168_687:694..3132	Dipeptidyl-peptidase 5	K01282				K01282
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02366	K01426	[EC:3.5.1.4]	E3.5.1.4, amiE	amidase	05C3P@bactNOG,0GEKT@delNOG,0HFJ2@dproNOG,16PTH@proNOG,COG0154@NOG	K01426 amidase EC 3.5.1.4			SZUA-1168_687:c(3219..4898)	Glutamyl-tRNA(Gln) amidotransferase subunit A	K01426	K01426	K01426	K01426	K21801
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02367					08Z2T@bactNOG,09FF1@bctoNOG,11N96@NOG	Protein of unknown function (DUF2911)			SZUA-1168_687:c(4900..5529)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02368					08NK1@bactNOG,0XS0U@NOG,172FV@proNOG	Major facilitator superfamily, (MFS_1)			SZUA-1168_687:c(5604..6851)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02369	K19702	[EC:3.4.11.24]	E3.4.11.24	aminopeptidase S	07SZT@bactNOG,09BUJ@bctoNOG,COG2234@NOG	peptidase m28			SZUA-1168_687:c(6979..8580)	Aminopeptidase S	K19702			K19702	K19702
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02370	K19339		nosR	NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator	080P1@bactNOG,0F3H9@cloNOG,0P14J@firmNOG,11NWS@NOG	FMN_bind			SZUA-1168_688:c(360..959)	Electron transport complex subunit RsxG	K19339			K19339	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02371					05DXW@bactNOG,0QKEH@gproNOG,0XQEH@NOG,1749N@proNOG	membrane associated hydrolase			SZUA-1168_688:972..1379	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02372	K11177	[EC:1.17.1.4]	yagR	xanthine dehydrogenase YagR molybdenum-binding subunit	05C7W@bactNOG,0GBRK@delNOG,0HC10@dproNOG,16PWW@proNOG,COG1529@NOG	Aldehyde oxidase and xanthine dehydrogenase			SZUA-1168_688:1484..3910	Caffeine dehydrogenase subunit alpha	K11177			K11177	K21673
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02373	K03719		lrp	Lrp/AsnC family transcriptional regulator, leucine-responsive regulatory protein	01YH0@aproNOG,08YXU@bactNOG,11IDF@NOG,17C43@proNOG	transcriptional regulator AsnC family			SZUA-1168_688:3957..4430	Leucine-responsive regulatory protein	K03719			K03719	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02374									SZUA-1168_688:c(4705..6954)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02375					05DDJ@bactNOG,0XPTS@NOG	Alpha Beta Hydrolase Fold protein			SZUA-1168_688:7098..8276	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02376	K19339		nosR	NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator	05HEE@bactNOG,0D38W@chloNOG,COG0348@NOG	Inherit from bactNOG: Binding Domain protein			SZUA-1168_688:8419..9429	Putative electron transport protein YccM	K19339	K19339		K19339	K21559
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02377	K00826	[EC:2.6.1.42]	E2.6.1.42, ilvE	branched-chain amino acid aminotransferase	07QSG@bactNOG,COG0115@NOG	brancheD-chain amino acid aminotransferase			SZUA-1168_689:230..1114	D-alanine aminotransferase	K00826	K00826		K00824	K03342
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02378	K00281	[EC:1.4.4.2]	GLDC, gcvP	glycine dehydrogenase	05CBI@bactNOG,099KB@bctoNOG,COG0403@NOG,COG1003@NOG	The glycine cleavage system catalyzes the degradation of glycine. The P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor			SZUA-1168_689:c(1180..4053)	Glycine dehydrogenase (decarboxylating)	K00281	K00281		K00281	K00283
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02379	K02437		gcvH, GCSH	glycine cleavage system H protein	05KE9@bactNOG,0GFJA@delNOG,0HGE9@dproNOG,17FGX@proNOG,COG0509@NOG	The glycine cleavage system catalyzes the degradation of glycine. The H protein shuttles the methylamine group of glycine from the P protein to the T protein (By similarity)			SZUA-1168_689:c(4053..4424)	Glycine cleavage system H protein	K02437	K02437		K02437	K02437
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02380	K00605	[EC:2.1.2.10]	gcvT, AMT	aminomethyltransferase	05D43@bactNOG,0D1D3@chloNOG,COG0404@NOG	The glycine cleavage system catalyzes the degradation of glycine (By similarity)			SZUA-1168_689:c(4431..5333)	Aminomethyltransferase	K00605	K00605		K00605	K15066
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02381	K01462	[EC:3.5.1.88]	PDF, def	peptide deformylase	00178@acidNOG,004JM@aciNOG,08Z02@bactNOG,COG0242@NOG	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)			SZUA-1168_690:424..933	Peptide deformylase 1	K01462	K01462		K01462	K01462
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02382	K00604	[EC:2.1.2.9]	MTFMT, fmt	methionyl-tRNA formyltransferase	05CAE@bactNOG,0ENWW@cloNOG,0NDJR@firmNOG,COG0223@NOG	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)			SZUA-1168_690:930..1889	Methionyl-tRNA formyltransferase	K00604	K00604	K00604	K00604	K19640
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02383									SZUA-1168_690:c(1865..2179)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02384									SZUA-1168_691:246..443	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02385	K06881	[EC:3.1.3.7][EC:3.1.13.3]	nrnA	bifunctional oligoribonuclease and PAP phosphatase NrnA	06ZTS@bactNOG,0GBR5@delNOG,0HC42@dproNOG,1748A@proNOG,COG0618@NOG	phosphoesterase RecJ domain protein			SZUA-1168_691:635..2125	manganese-dependent inorganic pyrophosphatase	K06881				K06881
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02386									SZUA-1168_691:c(2141..3547)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02387	K03624		greA	transcription elongation factor GreA	00159@acidNOG,004GV@aciNOG,07YHV@bactNOG,COG0782@NOG	Necessary for efficient RNA polymerase transcription elongation past template-encoded arresting sites. The arresting sites in DNA have the property of trapping a certain fraction of elongating RNA polymerases that pass through, resulting in locked ternary complexes. Cleavage of the nascent transcript by cleavage factors such as GreA or GreB allows the resumption of elongation from the new 3'terminus. GreA releases sequences of 2 to 3 nucleotides (By similarity)			SZUA-1168_691:c(3643..3819)	Transcription elongation factor GreA	K03624	K03624		K03624	K06140
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02388					08NWJ@bactNOG,110DC@NOG,153X5@plaNOG	PQQ			SZUA-1168_692:c(112..1470)	Outer membrane protein assembly factor BamB					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02389	K04437		FLNA	filamin	COG3291@NOG,arCOG02510@arNOG	Cell surface protein			SZUA-1168_692:1659..2507	hypothetical protein	K04437	K04437			
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02390					005ZZ@aciNOG,05D9A@bactNOG,0XPNR@NOG	Thiol-disulfide isomerase			SZUA-1168_692:2523..3875	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02391									SZUA-1168_693:76..783	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02392									SZUA-1168_693:c(803..949)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02393	K02342	[EC:2.7.7.7]	dnaQ	DNA polymerase III subunit epsilon	07QR2@bactNOG,COG0847@NOG	DNA polymerase iii			SZUA-1168_693:c(1065..1898)	putative ATP-dependent helicase DinG	K02342	K02342		K02342	K18327
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02394					05TWE@bactNOG,0XRNX@NOG	Protein of unknown function (DUF1595)			SZUA-1168_694:117..1928	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02395	K07315	[EC:3.1.3.3]	rsbU_P	phosphoserine phosphatase RsbU/P	003C1@aciNOG,08QQG@bactNOG,COG2208@NOG	serine phosphatase			SZUA-1168_695:c(429..1622)	Phosphoserine phosphatase RsbU	K07315	K07315	K07315		K20977
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02396									SZUA-1168_695:c(2046..2453)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02397									SZUA-1168_696:23..652	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02399	K03545		tig	trigger factor	0036T@aciNOG,05DEA@bactNOG,COG0544@NOG	Involved in protein export. Acts as a chaperone by maintaining the newly synthesized protein in an open conformation			SZUA-1168_696:1070..2368	Trigger factor	K03545	K03545	K03545	K01802	K03545
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02400	K01358	[EC:3.4.21.92]	clpP, CLPP	ATP-dependent Clp protease, protease subunit	0033G@aciNOG,05CCQ@bactNOG,COG0740@NOG	Cleaves peptides in various proteins in a process that requires ATP hydrolysis. Has a chymotrypsin-like activity. Plays a major role in the degradation of misfolded proteins (By similarity)			SZUA-1168_696:2473..3075	ATP-dependent Clp protease proteolytic subunit	K01358	K01358		K01358	K01358
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02401					05ZN9@bactNOG,11SSY@NOG				SZUA-1168_697:c(78..557)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02402	K15634	[EC:5.4.2.12]	gpmB	probable phosphoglycerate mutase	05CVJ@bactNOG,0QJ9M@gproNOG,16QC6@proNOG,COG0406@NOG	phosphoglycerate mutase			SZUA-1168_697:c(731..1327)	Glucosyl-3-phosphoglycerate phosphatase	K15634	K15634		K02226	K20581
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02403									SZUA-1168_697:c(1504..1614)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02404									SZUA-1168_697:c(2344..2610)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02405									SZUA-1168_698:141..509	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02406	K00852	[EC:2.7.1.15]	rbsK, RBKS	ribokinase	08RVA@bactNOG,0QIG5@gproNOG,16PNU@proNOG,COG0524@NOG	ribokinase (EC 2.7.1.15)			SZUA-1168_698:c(559..1479)	Ribokinase	K00852	K00852	K00852	K00852	K21621
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02407					05DN2@bactNOG,09EX0@bctoNOG,0XQ3J@NOG	Inherit from bactNOG: repeat protein			SZUA-1168_698:c(1597..3147)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02408	K19561	[EC:3.1.1.85]	bioJ	pimeloyl-[acyl-carrier protein] methyl ester esterase	08QZM@bactNOG,0D36A@chloNOG,0D84Y@chlorNOG,COG0657@NOG	Carboxylesterase family			SZUA-1168_698:c(3235..4452)	Carboxylesterase NlhH	K19561				K19561
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02409									SZUA-1168_698:4700..5428	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02410	K04751		glnB	nitrogen regulatory protein P-II 1	01Y25@aproNOG,08YZA@bactNOG,17C4Z@proNOG,COG0347@NOG	Nitrogen regulatory protein pii			SZUA-1168_699:28..177	Nitrogen regulatory protein P-II	K04751	K04751		K04751	K04752
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02411	K01915	[EC:6.3.1.2]	glnA, GLUL	glutamine synthetase	05C5F@bactNOG,0ENYD@cloNOG,0NDW2@firmNOG,COG0174@NOG	glutamine synthetase			SZUA-1168_699:217..1629	Glutamine synthetase	K01915	K01915		K01915	K20712
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02412									SZUA-1168_700:4..1518	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02413	K05359	[EC:4.2.1.91][EC:4.2.1.51]	ADT, PDT	arogenate/prephenate dehydratase	05CQC@bactNOG,0D258@chloNOG,COG0077@NOG	Prephenate dehydratase			SZUA-1168_700:c(2134..2961)	P-protein	K05359	K05359	K05359	K04518	K19546
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02414	K07058		K07058	membrane protein	081G8@bactNOG,COG1295@NOG	ribonuclease bn			SZUA-1168_700:c(3014..3904)	hypothetical protein	K07058	K07058		K07058	K07058
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02415									SZUA-1168_700:c(3901..4155)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02416									SZUA-1168_700:4182..4877	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02417	K00059	[EC:1.1.1.100]	fabG	3-oxoacyl-[acyl-carrier protein] reductase	05WYC@bactNOG,0GDQU@delNOG,0HEKQ@dproNOG,179FV@proNOG,COG1028@NOG	Short-chain dehydrogenase reductase SDR			SZUA-1168_701:c(217..996)	3-alpha-hydroxycholanate dehydrogenase (NADP(+))	K00059	K00059		K00059	K21883
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02418					08VIM@bactNOG,11JNJ@NOG	Protein of unknown function, DUF547			SZUA-1168_701:c(1191..2153)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02419	K00525	[EC:1.17.4.1]	E1.17.4.1A, nrdA, nrdE	ribonucleoside-diphosphate reductase alpha chain	05BZH@bactNOG,0GAZ3@delNOG,0HC3X@dproNOG,16PBB@proNOG,COG0209@NOG	Provides the precursors necessary for DNA synthesis. Catalyzes the biosynthesis of deoxyribonucleotides from the corresponding ribonucleotides (By similarity)			SZUA-1168_701:c(2144..4933)	Vitamin B12-dependent ribonucleotide reductase	K00525	K00525	K00525	K00525	K00525
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02420					065J2@bactNOG,0NRTX@firmNOG,124AG@NOG	CAAX protease self-immunity			SZUA-1168_701:5205..5993	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02421					004TD@aciNOG,06IGZ@bactNOG,0Y3PR@NOG				SZUA-1168_701:c(6043..6684)	Chaperone SurA					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02422	K07277		SAM50, TOB55, bamA	outer membrane protein insertion porin family	003U0@aciNOG,07VKE@bactNOG,COG4775@NOG	surface antigen (D15)			SZUA-1168_701:c(6783..9707)	Translocation and assembly module subunit TamA	K07277			K07277	K07277
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02423	K09800		tamB	translocation and assembly module TamB	003CJ@aciNOG,07XBD@bactNOG,11ECH@NOG	Family of unknown function (DUF490)			SZUA-1168_701:c(9740..13759)	hypothetical protein	K09800	K09800		K09800	
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02424	K07126		K07126	uncharacterized protein	01SYS@aproNOG,05EUU@bactNOG,16RFM@proNOG,COG0790@NOG	Sel1 domain protein repeat-containing protein			SZUA-1168_702:c(62..820)	Secretory immunoglobulin A-binding protein EsiB	K07126	K07126		K07126	K21217
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02425	K07126		K07126	uncharacterized protein	01ZPM@aproNOG,05EUU@bactNOG,16RFM@proNOG,COG0790@NOG	Sel1 domain protein repeat-containing protein			SZUA-1168_702:c(892..1188)	hypothetical protein	K07126	K07126		K07126	K21217
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02426					06QQJ@bactNOG,0YGKA@NOG,17ZTP@proNOG				SZUA-1168_702:1220..2344	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02427									SZUA-1168_702:c(2351..2497)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02428									SZUA-1168_702:c(2557..2811)	hypothetical protein					
Acidobacteria_bacterium_SZUA-1168|SZUA-1168_02429					068EI@bactNOG,0XUYC@NOG	glyoxalase family			SZUA-1168_702:c(2916..3752)	hypothetical protein					
