#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_sp_SZUA-1444|SZUA-1444_00001									SZUA-1444_1:1375..2277	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00002									SZUA-1444_1:2963..3121	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00003									SZUA-1444_1:3181..3312	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00004	K01866	[EC:6.1.1.1]	YARS, tyrS	tyrosyl-tRNA synthetase	0KRT1@eurNOG,1CDXZ@thermNOG,COG0162@NOG,arCOG01886@arNOG	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)			SZUA-1444_1:3424..4728	Tyrosine--tRNA ligase	K01866	K01866		K01866	
Candidatus_sp_SZUA-1444|SZUA-1444_00336	K02954		RP-S14, MRPS14, rpsN	small subunit ribosomal protein S14	0FD5V@creNOG,COG0199@NOG,arCOG00782@arNOG	Binds 16S rRNA, required for the assembly of 30S particles (By similarity)			SZUA-1444_79:c(2094..2456)	30S ribosomal protein S14 type Z	K02954			K02954	
Candidatus_sp_SZUA-1444|SZUA-1444_00337									SZUA-1444_79:3017..3208	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00338	K02912		RP-L32e, RPL32	large subunit ribosomal protein L32e	0KTY5@eurNOG,1CES3@thermNOG,COG1717@NOG,arCOG00781@arNOG	50S ribosomal protein L32e			SZUA-1444_80:39..458	50S ribosomal protein L32e	K02912	K02912	K02912	K02912	
Candidatus_sp_SZUA-1444|SZUA-1444_00339	K02931		RP-L5, MRPL5, rplE	large subunit ribosomal protein L5	COG0094@NOG,arCOG04092@arNOG	This is 1 of the proteins that binds and probably mediates the attachment of the 5S RNA into the large ribosomal subunit, where it forms part of the central protuberance. In the 70S ribosome it contacts protein S13 of the 30S subunit (bridge B1b), connecting the 2 subunits			SZUA-1444_80:c(482..1039)	50S ribosomal protein L5	K02931	K02931		K02931	
Candidatus_sp_SZUA-1444|SZUA-1444_00340	K02987		RP-S4e, RPS4	small subunit ribosomal protein S4e	COG1471@NOG,arCOG04093@arNOG	30S ribosomal protein S4E			SZUA-1444_80:c(1261..1995)	30S ribosomal protein S4e	K02987	K02987		K02987	
Candidatus_sp_SZUA-1444|SZUA-1444_00341	K02895		RP-L24, MRPL24, rplX	large subunit ribosomal protein L24	COG0198@NOG,arCOG04094@arNOG	One of two assembly initiator proteins, it binds directly to the 5'-end of the 23S rRNA, where it nucleates assembly of the 50S subunit (By similarity)			SZUA-1444_80:c(2111..2605)	50S ribosomal protein L24	K02895	K02895		K02895	
Candidatus_sp_SZUA-1444|SZUA-1444_00342	K02874		RP-L14, MRPL14, rplN	large subunit ribosomal protein L14	COG0093@NOG,arCOG04095@arNOG	Binds to 23S rRNA. Forms part of two intersubunit bridges in the 70S ribosome (By similarity)			SZUA-1444_80:c(2674..3075)	50S ribosomal protein L14	K02874	K02874		K02874	
Candidatus_sp_SZUA-1444|SZUA-1444_00343	K02961		RP-S17, MRPS17, rpsQ	small subunit ribosomal protein S17	0FCM6@creNOG,COG0186@NOG,arCOG04096@arNOG	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal RNA (By similarity)			SZUA-1444_80:c(3092..3514)	30S ribosomal protein S17	K02961	K02961	K02961	K02961	
Candidatus_sp_SZUA-1444|SZUA-1444_00344	K11777		K11777	HAD superfamily phosphatase	02TBU@arNOG,0M215@eurNOG,COG0546@NOG	haloacid dehalogenase-like hydrolase			SZUA-1444_81:46..549	Glyceraldehyde 3-phosphate phosphatase	K11777				K11777
Candidatus_sp_SZUA-1444|SZUA-1444_00345					COG0553@NOG,arCOG00871@arNOG	helicase domain protein			SZUA-1444_81:c(1055..3799)	RNA polymerase-associated protein RapA					
Candidatus_sp_SZUA-1444|SZUA-1444_00346									SZUA-1444_83:c(310..402)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00347									SZUA-1444_83:c(561..659)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00348									SZUA-1444_83:694..1185	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00349									SZUA-1444_83:1185..1715	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00350	K07178	[EC:2.7.11.1]	RIOK1	RIO kinase 1	COG1718@NOG,arCOG01180@arNOG	serine threonine protein kinase			SZUA-1444_83:c(1808..2551)	RIO-type serine/threonine-protein kinase Rio1	K07178	K07178		K07178	
Candidatus_sp_SZUA-1444|SZUA-1444_00351					0KS63@eurNOG,COG1967@NOG,arCOG02177@arNOG	Membrane protein of unknown function DUF63			SZUA-1444_83:c(2548..3300)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00352									SZUA-1444_83:c(3297..3683)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00353	K02967		RP-S2, MRPS2, rpsB	small subunit ribosomal protein S2	COG0052@NOG,arCOG04245@arNOG	30S ribosomal protein S2			SZUA-1444_83:c(3725..4336)	30S ribosomal protein S2	K02967	K02967		K02967	
Candidatus_sp_SZUA-1444|SZUA-1444_00354	K02886		RP-L2, MRPL2, rplB	large subunit ribosomal protein L2	COG0090@NOG,arCOG04067@arNOG	One of the primary rRNA binding proteins. Required for association of the 30S and 50S subunits to form the 70S ribosome, for tRNA binding and peptide bond formation. It has been suggested to have peptidyltransferase activity			SZUA-1444_83:c(4403..5164)	50S ribosomal protein L2	K02886	K02886		K02886	
Candidatus_sp_SZUA-1444|SZUA-1444_00355	K02892		RP-L23, MRPL23, rplW	large subunit ribosomal protein L23	0KUHV@eurNOG,COG0089@NOG,arCOG04072@arNOG	Binds to 23S rRNA. One of the proteins that surrounds the polypeptide exit tunnel on the outside of the ribosome (By similarity)			SZUA-1444_83:c(5166..5426)	50S ribosomal protein L23	K02892	K02892		K02892	
Candidatus_sp_SZUA-1444|SZUA-1444_00356	K02930		RP-L4e, RPL4	large subunit ribosomal protein L4e	0KRKV@eurNOG,0WKCT@methaNOG,COG0088@NOG,arCOG04071@arNOG	One of the primary rRNA binding proteins, this protein initially binds near the 5'-end of the 23S rRNA. It is important during the early stages of 50S assembly. It makes multiple contacts with different domains of the 23S rRNA in the assembled 50S subunit and ribosome (By similarity)			SZUA-1444_83:c(5512..5700)	50S ribosomal protein L4	K02930	K02930		K02930	
Candidatus_sp_SZUA-1444|SZUA-1444_00357	K07096		K07096	uncharacterized protein	0KT72@eurNOG,0WQG6@methNOG,COG2129@NOG,arCOG01145@arNOG	Calcineurin-like phosphoesterase			SZUA-1444_84:c(1341..1973)	hypothetical protein	K07096	K07096		K07096	
Candidatus_sp_SZUA-1444|SZUA-1444_00358									SZUA-1444_85:c(185..817)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00359	K07013		K07013	uncharacterized protein	COG1719@NOG,arCOG01688@arNOG	4-vinyl reductase, 4VR			SZUA-1444_85:860..1621	hypothetical protein	K07013			K07013	
Candidatus_sp_SZUA-1444|SZUA-1444_00360					COG2036@NOG,arCOG02144@arNOG	transcription factor CBF NF-Y histone			SZUA-1444_85:c(1665..1913)	Archaeal histone A					
Candidatus_sp_SZUA-1444|SZUA-1444_00361					COG1994@NOG,arCOG00614@arNOG	Peptidase M50			SZUA-1444_85:c(2003..2503)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00362	K04802		PCNA	proliferating cell nuclear antigen	COG0592@NOG,arCOG00488@arNOG	Sliding clamp subunit. Responsible for tethering the catalytic subunit of DNA polymerase to DNA during high-speed replication (By similarity)			SZUA-1444_85:c(2510..2797)	DNA polymerase sliding clamp	K04802			K04802	
Candidatus_sp_SZUA-1444|SZUA-1444_00363	K04801		rfcS	replication factor C small subunit	COG0470@NOG,arCOG00469@arNOG	Part of the RFC clamp loader complex which loads the PCNA sliding clamp onto DNA (By similarity)			SZUA-1444_86:183..1148	Replication factor C small subunit	K04801	K04801	K10756	K04801	
Candidatus_sp_SZUA-1444|SZUA-1444_00364									SZUA-1444_86:1160..1573	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00365	K03738	[EC:1.2.7.5]	aor	aldehyde:ferredoxin oxidoreductase	0FBG3@creNOG,COG2414@NOG,arCOG00706@arNOG	Aldehyde ferredoxin oxidoreductase			SZUA-1444_86:c(1597..3183)	Tungsten-containing aldehyde ferredoxin oxidoreductase	K03738	K03738		K03738	
Candidatus_sp_SZUA-1444|SZUA-1444_00366					0KRP8@eurNOG,1CFC3@thermNOG,COG2220@NOG,arCOG00497@arNOG	Metallo-beta-lactamase superfamily			SZUA-1444_87:1361..2056	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00367					0KVWW@eurNOG,0YG7N@NOG,1CDSM@thermNOG,arCOG03418@arNOG	S-layer like family, N-terminal region			SZUA-1444_87:2387..4885	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00368	K22469		aubA	RNA-binding protein AU-1	0FBB1@creNOG,COG1530@NOG,arCOG04307@arNOG	Binds to RNA in loop regions with AU-rich sequences (By similarity)			SZUA-1444_87:4985..6115	RNA-binding protein AU-1	K22469	K22469			
Candidatus_sp_SZUA-1444|SZUA-1444_00369	K12589		RRP42, EXOSC7	exosome complex component RRP42	0KRS5@eurNOG,1CEDP@thermNOG,COG2123@NOG,arCOG01574@arNOG	Probably involved in the 3'- 5' degradation of a variety of RNA species			SZUA-1444_87:6147..6962	Exosome complex component Rrp42	K12589	K12589	K03678	K12589	
Candidatus_sp_SZUA-1444|SZUA-1444_00370	K03055	[EC:2.7.7.6]	rpoK	DNA-directed RNA polymerase subunit K	COG1758@NOG,arCOG01268@arNOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1444_87:6959..7159	DNA-directed RNA polymerase subunit K	K03055	K03055		K03014	
Candidatus_sp_SZUA-1444|SZUA-1444_00371	K01689	[EC:4.2.1.11]	ENO, eno	enolase	02HBK@arcNOG,0KRBQ@eurNOG,COG0148@NOG,arCOG01169@arNOG	Catalyzes the reversible conversion of 2- phosphoglycerate into phosphoenolpyruvate. It is essential for the degradation of carbohydrates via glycolysis (By similarity)			SZUA-1444_87:7231..8409	Enolase	K01689	K01689		K01689	
Candidatus_sp_SZUA-1444|SZUA-1444_00372	K07060	[EC:3.1.-.-]	nob1	endoribonuclease Nob1	0KUF9@eurNOG,1CEQI@thermNOG,COG1439@NOG,arCOG00721@arNOG	Toxic component of a toxin-antitoxin (TA) module			SZUA-1444_87:c(8506..8958)	Endoribonuclease Nob1	K07060			K07060	
Candidatus_sp_SZUA-1444|SZUA-1444_00373									SZUA-1444_87:9367..10002	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00374	K03627		MBF1	putative transcription factor	0KTJH@eurNOG,COG1813@NOG,arCOG01863@arNOG	transcriptional regulator XRE family			SZUA-1444_87:10002..10445	hypothetical protein	K03627	K03627		K03627	
Candidatus_sp_SZUA-1444|SZUA-1444_00375	K09120		K09120	uncharacterized protein	0KTBA@eurNOG,0WKYT@methaNOG,COG1628@NOG,arCOG00928@arNOG	UPF0215 protein			SZUA-1444_87:10445..11026	hypothetical protein	K09120	K09120		K09120	
Candidatus_sp_SZUA-1444|SZUA-1444_00376					0Z53I@NOG,arCOG09607@arNOG				SZUA-1444_87:11179..12171	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00377	K09457	[EC:1.7.1.13]	queF	7-cyano-7-deazaguanine reductase	0KXFC@eurNOG,COG0780@NOG,arCOG02435@arNOG,arCOG04210@arNOG	GTP cyclohydrolase I			SZUA-1444_87:c(12272..12745)	2'-deoxynucleoside 5'-phosphate N-hydrolase 1	K09457			K09457	
Candidatus_sp_SZUA-1444|SZUA-1444_00378									SZUA-1444_87:13009..13347	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00379					COG2404@NOG,arCOG00423@arNOG	Phosphoesterase DHHA1			SZUA-1444_87:c(13366..14235)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00380									SZUA-1444_87:c(14232..14708)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00381	K01905	[EC:6.2.1.13]	acdA	acetate---CoA ligase (ADP-forming) subunit alpha	0FAWU@creNOG,COG1042@NOG,arCOG01340@arNOG	CoA-binding domain protein			SZUA-1444_88:29..352	Acetate--CoA ligase [ADP-forming] II subunit alpha	K01905			K01905	
Candidatus_sp_SZUA-1444|SZUA-1444_00382	K01905	[EC:6.2.1.13]	acdA	acetate---CoA ligase (ADP-forming) subunit alpha	0FBP0@creNOG,COG1042@NOG,arCOG01338@arNOG	ATP-grasp domain protein			SZUA-1444_88:511..1098	Acetate--CoA ligase [ADP-forming] I subunit beta	K01905			K01905	
Candidatus_sp_SZUA-1444|SZUA-1444_00383	K00174	[EC:1.2.7.3][EC:1.2.7.11]	korA, oorA, oforA	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha	05DI2@bactNOG,0EP5P@cloNOG,0NE1R@firmNOG,COG0674@NOG,COG1014@NOG	Pyruvate flavodoxin ferredoxin oxidoreductase domain protein			SZUA-1444_88:1330..2979	2-oxoglutarate synthase subunit KorA	K00174	K00174	K00174	K00174	K04090
Candidatus_sp_SZUA-1444|SZUA-1444_00384	K07301		yrbG	cation:H+ antiporter	05FEU@bactNOG,09D2G@bctoNOG,0FYK3@cytNOG,COG0530@NOG	Na ca antiporter, caca family			SZUA-1444_89:c(762..1697)	Sodium/calcium exchanger MaX1	K07301	K07301		K07301	K07301
Candidatus_sp_SZUA-1444|SZUA-1444_00385	K07095		K07095	uncharacterized protein	0KT3M@eurNOG,COG0622@NOG,arCOG01141@arNOG	phosphodiesterase, mj0936 family			SZUA-1444_89:1757..2266	Phosphodiesterase	K07095	K07095		K07095	
Candidatus_sp_SZUA-1444|SZUA-1444_00386	K02864		RP-L10, MRPL10, rplJ	large subunit ribosomal protein L10	0KRIC@eurNOG,COG0244@NOG,arCOG04288@arNOG	Ribosomal protein P0 is the functional equivalent of E.coli protein L10 (By similarity)			SZUA-1444_89:c(2270..3265)	50S ribosomal protein L10	K02864	K02864		K02864	
Candidatus_sp_SZUA-1444|SZUA-1444_00387	K02863		RP-L1, MRPL1, rplA	large subunit ribosomal protein L1	COG0081@NOG,arCOG04289@arNOG	Binds directly to 23S rRNA. Probably involved in E site tRNA release (By similarity)			SZUA-1444_89:c(3348..4001)	50S ribosomal protein L1	K02863	K02863		K02863	
Candidatus_sp_SZUA-1444|SZUA-1444_00388									SZUA-1444_90:872..985	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00389	K02979		RP-S28e, RPS28	small subunit ribosomal protein S28e	COG2053@NOG,arCOG04314@arNOG	30S ribosomal protein S28e			SZUA-1444_90:1314..1607	30S ribosomal protein S28e	K02979	K02979		K02979	
Candidatus_sp_SZUA-1444|SZUA-1444_00390	K02896		RP-L24e, RPL24	large subunit ribosomal protein L24e	0FCWC@creNOG,COG2075@NOG,arCOG01950@arNOG	Binds to the 23S rRNA (By similarity)			SZUA-1444_90:1609..1809	50S ribosomal protein L24e	K02896	K02896	K02896	K02896	
Candidatus_sp_SZUA-1444|SZUA-1444_00391	K00940	[EC:2.7.4.6]	ndk, NME	nucleoside-diphosphate kinase	0FC34@creNOG,COG0105@NOG,arCOG04313@arNOG	Major role in the synthesis of nucleoside triphosphates other than ATP. The ATP gamma phosphate is transferred to the NDP beta phosphate via a ping-pong mechanism, using a phosphorylated active-site intermediate (By similarity)			SZUA-1444_90:1978..2571	Nucleoside diphosphate kinase	K00940	K00940	K00940	K00940	
Candidatus_sp_SZUA-1444|SZUA-1444_00392									SZUA-1444_90:2595..3191	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00393	K03243		EIF5B	translation initiation factor 5B	COG0532@NOG,arCOG01560@arNOG	Function in general translation initiation by promoting the binding of the formylmethionine-tRNA to ribosomes. Seems to function along with eIF-2 (By similarity)			SZUA-1444_90:3178..4953	putative translation initiation factor IF-2	K03243	K03243		K03243	
Candidatus_sp_SZUA-1444|SZUA-1444_00394									SZUA-1444_90:c(4957..5211)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00395	K07333		flaJ-A, flaJ	archaeal flagellar protein FlaJ	0KS33@eurNOG,0WKUP@methaNOG,COG2064@NOG,arCOG01812@arNOG	Type II secretion system			SZUA-1444_91:684..2093	hypothetical protein	K07333			K07333	
Candidatus_sp_SZUA-1444|SZUA-1444_00396	K07333		flaJ-A, flaJ	archaeal flagellar protein FlaJ	COG2064@NOG,arCOG01808@arNOG	Type II secretion system			SZUA-1444_91:2090..2956	hypothetical protein	K07333			K07333	
Candidatus_sp_SZUA-1444|SZUA-1444_00397	K02316	[EC:2.7.7.-]	dnaG	DNA primase	0KRQ2@eurNOG,1CEGV@thermNOG,COG0358@NOG,arCOG04281@arNOG	DNA primase			SZUA-1444_92:961..2145	DNA primase DnaG	K02316	K02316		K02316	
Candidatus_sp_SZUA-1444|SZUA-1444_00398	K02869		RP-L12, rpl12	large subunit ribosomal protein L12	02I6R@arcNOG,0KUDB@eurNOG,COG2058@NOG,arCOG04287@arNOG	Forms part of the ribosomal stalk, playing a central role in the interaction of the ribosome with GTP-bound translation factors (By similarity)			SZUA-1444_92:2322..2642	50S ribosomal protein L12	K02869	K02869		K02869	
Candidatus_sp_SZUA-1444|SZUA-1444_00399	K00809	[EC:2.5.1.46]	DHPS, dys	deoxyhypusine synthase	COG1899@NOG,arCOG04142@arNOG	Catalyzes the NAD-dependent oxidative cleavage of spermidine and the subsequent transfer of the butylamine moiety of spermidine to the epsilon-amino group of a specific lysine residue of the eIF-5A precursor protein to form the intermediate deoxyhypusine residue (By similarity)			SZUA-1444_93:74..931	putative deoxyhypusine synthase	K00809	K00809		K00809	
Candidatus_sp_SZUA-1444|SZUA-1444_00400									SZUA-1444_93:1071..1379	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00401									SZUA-1444_94:117..1637	Flavin-dependent thymidylate synthase					
Candidatus_sp_SZUA-1444|SZUA-1444_00402	K01872	[EC:6.1.1.7]	AARS, alaS	alanyl-tRNA synthetase	0KRG7@eurNOG,COG0013@NOG,arCOG01255@arNOG	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)			SZUA-1444_94:c(1619..3805)	Alanine--tRNA ligase	K01872	K01872		K01872	
Candidatus_sp_SZUA-1444|SZUA-1444_00403	K01872	[EC:6.1.1.7]	AARS, alaS	alanyl-tRNA synthetase	COG0013@NOG,arCOG01255@arNOG	Catalyzes the attachment of alanine to tRNA(Ala) in a two-step reaction alanine is first activated by ATP to form Ala- AMP and then transferred to the acceptor end of tRNA(Ala). Also edits incorrectly charged Ser-tRNA(Ala) and Gly-tRNA(Ala) via its editing domain (By similarity)			SZUA-1444_94:c(3805..4230)	Alanine--tRNA ligase	K01872	K01872		K01872	
Candidatus_sp_SZUA-1444|SZUA-1444_00404	K01079	[EC:3.1.3.3]	serB, PSPH	phosphoserine phosphatase	COG1340@NOG,arCOG01159@arNOG	phosphoserine phosphatase			SZUA-1444_94:c(4333..4836)	hypothetical protein	K01079			K01079	
Candidatus_sp_SZUA-1444|SZUA-1444_00405									SZUA-1444_95:c(110..841)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00406	K06013	[EC:3.4.24.84]	STE24	STE24 endopeptidase	0KVCH@eurNOG,1CF6V@thermNOG,COG0501@NOG,arCOG01334@arNOG	Peptidase family M48			SZUA-1444_95:c(1060..1620)	Protease HtpX	K06013	K06013		K06013	
Candidatus_sp_SZUA-1444|SZUA-1444_00407									SZUA-1444_95:c(1697..1867)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00408	K07463		K07463	archaea-specific RecJ-like exonuclease	0KRHE@eurNOG,COG0608@NOG,arCOG00427@arNOG	phosphoesterase RecJ domain protein			SZUA-1444_95:c(1979..3379)	hypothetical protein	K07463	K07463		K07462	
Candidatus_sp_SZUA-1444|SZUA-1444_00409	K02953		RP-S13e, RPS13	small subunit ribosomal protein S13e	COG0184@NOG,arCOG04185@arNOG	30S ribosomal protein S15 S13e			SZUA-1444_95:c(3376..3774)	30S ribosomal protein S15	K02953	K02953		K02956	
Candidatus_sp_SZUA-1444|SZUA-1444_00410	K07022		K07022	uncharacterized protein	0KSTS@eurNOG,COG2248@NOG,arCOG00969@arNOG	UPF0282 protein			SZUA-1444_95:3810..4670	hypothetical protein	K07022	K07022		K07022	
Candidatus_sp_SZUA-1444|SZUA-1444_00411									SZUA-1444_95:5205..6143	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00412	K07333		flaJ-A, flaJ	archaeal flagellar protein FlaJ	COG2064@NOG,arCOG01812@arNOG	type ii secretion system			SZUA-1444_96:42..932	hypothetical protein	K07333			K07333	
Candidatus_sp_SZUA-1444|SZUA-1444_00413					0KWYR@eurNOG,COG1061@NOG,arCOG00877@arNOG	HELICc			SZUA-1444_96:c(975..2225)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00414									SZUA-1444_97:286..762	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00415	K03124		TFIIB, GTF2B, SUA7, tfb	transcription initiation factor TFIIB	COG1405@NOG,arCOG01981@arNOG	Stabilizes TBP binding to an archaeal box-A promoter. Also responsible for recruiting RNA polymerase II to the pre- initiation complex (DNA-TBP-TFIIB) (By similarity)			SZUA-1444_97:994..1941	Transcription initiation factor IIB	K03124	K03124		K03124	
Candidatus_sp_SZUA-1444|SZUA-1444_00416									SZUA-1444_97:1971..2288	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00417	K03552	[EC:3.1.22.4]	hjr	holliday junction resolvase Hjr	0FD06@creNOG,COG1591@NOG,arCOG00919@arNOG	Holliday junction resolvase			SZUA-1444_97:2493..2879	Holliday junction resolvase Hjc	K03552			K03552	
Candidatus_sp_SZUA-1444|SZUA-1444_00418									SZUA-1444_97:c(3155..3313)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00420	K04763		xerD	integrase/recombinase XerD	0FBD6@creNOG,COG0582@NOG,arCOG01241@arNOG	integrase family			SZUA-1444_97:c(3477..3899)	Tyrosine recombinase XerA	K04763	K04763		K04763	
Candidatus_sp_SZUA-1444|SZUA-1444_00422	K19091	[EC:3.1.-.-]	cas6	CRISPR-associated endoribonuclease Cas6	COG1583@NOG,arCOG04342@arNOG	CRISPR-associated protein Cas6			SZUA-1444_98:758..1636	hypothetical protein	K19091	K19091		K19091	
Candidatus_sp_SZUA-1444|SZUA-1444_00423	K02921		RP-L37Ae, RPL37A	large subunit ribosomal protein L37Ae	COG1997@NOG,arCOG04208@arNOG	Binds to the 23S rRNA (By similarity)			SZUA-1444_98:1984..2205	50S ribosomal protein L37Ae	K02921	K02921		K02921	
Candidatus_sp_SZUA-1444|SZUA-1444_00424	K03059	[EC:2.7.7.6]	rpoP	DNA-directed RNA polymerase subunit P					SZUA-1444_98:2208..2348	DNA-directed RNA polymerase subunit P	K03059	K03059			
Candidatus_sp_SZUA-1444|SZUA-1444_00425									SZUA-1444_98:2345..2557	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00426	K00786	[EC:2.4.-.-]	E2.4.-.-	glycosyltransferase	04SQU@bacNOG,07QJZ@bactNOG,0NEIT@firmNOG,COG1215@NOG	Glycosyl transferase, family 2			SZUA-1444_99:c(858..2156)	Glycosyltransferase AglE	K00786			K00786	K21305
Candidatus_sp_SZUA-1444|SZUA-1444_00427									SZUA-1444_99:c(2158..2508)	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00428									SZUA-1444_100:94..597	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00429									SZUA-1444_100:630..1223	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00430									SZUA-1444_100:1433..1798	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00431									SZUA-1444_100:1821..2696	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00432									SZUA-1444_100:2686..3915	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00433	K06874		K06874	zinc finger protein	0KTDN@eurNOG,COG1779@NOG,arCOG04265@arNOG	Zinc finger protein			SZUA-1444_101:3..239	hypothetical protein	K06874			K06874	
Candidatus_sp_SZUA-1444|SZUA-1444_00434	K09152		K09152	uncharacterized protein	COG2450@NOG,arCOG02263@arNOG	Protein of unknown function (DUF552)			SZUA-1444_101:c(236..619)	Cell division protein SepF	K09152			K09152	
Candidatus_sp_SZUA-1444|SZUA-1444_00435	K04798		pfdB, PFDN6	prefoldin beta subunit	0KUY7@eurNOG,0WR2Y@methNOG,COG1382@NOG,arCOG01342@arNOG	Molecular chaperone capable of stabilizing a range of proteins. Seems to fulfill an ATP-independent, HSP70-like function in archaeal de novo protein folding (By similarity)			SZUA-1444_101:c(704..1048)	Prefoldin subunit beta	K04798			K04798	
Candidatus_sp_SZUA-1444|SZUA-1444_00436	K01885	[EC:6.1.1.17]	EARS, gltX	glutamyl-tRNA synthetase	0KRKE@eurNOG,1CEB0@thermNOG,COG0008@NOG,arCOG04302@arNOG	Catalyzes the attachment of glutamate to tRNA(Glu) in a two-step reaction glutamate is first activated by ATP to form Glu-AMP and then transferred to the acceptor end of tRNA(Glu) (By similarity)			SZUA-1444_101:c(1204..2907)	Glutamate--tRNA ligase	K01885	K01885		K01885	
Candidatus_sp_SZUA-1444|SZUA-1444_00437									SZUA-1444_101:2959..3237	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00438									SZUA-1444_101:3273..3416	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00439									SZUA-1444_102:368..463	hypothetical protein					
Candidatus_sp_SZUA-1444|SZUA-1444_00440	K00590	[EC:2.1.1.113]	E2.1.1.113	site-specific DNA-methyltransferase (cytosine-N4-specific)	05F0Q@bactNOG,09AQJ@bctoNOG,0PC52@flaNOG,COG0863@NOG	Inherit from bctoNOG: DNA methylase			SZUA-1444_102:450..1760	Modification methylase MjaII	K00590			K00590	K13581
Candidatus_sp_SZUA-1444|SZUA-1444_00441	K01155	[EC:3.1.21.4]	E3.1.21.4	type II restriction enzyme	02U9A@arNOG,11RPA@NOG				SZUA-1444_102:1766..2512	hypothetical protein	K01155			K01155	
Candidatus_sp_SZUA-1444|SZUA-1444_00442	K00852	[EC:2.7.1.15]	rbsK, RBKS	ribokinase	02H5S@arcNOG,0KS1D@eurNOG,COG0524@NOG,arCOG00014@arNOG	PfkB domain protein			SZUA-1444_103:210..1097	Nucleoside kinase	K00852	K00852		K00850	
