#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00979	K06890		K06890	uncharacterized protein	01R58@aproNOG,05HFZ@bactNOG,16YP6@proNOG,COG0670@NOG	integral membrane protein			SZUA-1021_104:8331..9050	Inner membrane protein YbhL	K06890	K06890		K06890	K19416
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00980	K00609	[EC:2.1.3.2]	pyrB, PYR2	aspartate carbamoyltransferase catalytic subunit	01RNZ@aproNOG,05CXT@bactNOG,16SNS@proNOG,COG0540@NOG	Aspartate transcarbamylase			SZUA-1021_105:c(46..1215)	Aspartate carbamoyltransferase	K00609	K00609		K00609	K00609
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00981	K07447	[EC:3.1.-.-]	ruvX	putative holliday junction resolvase	01Y3J@aproNOG,07ZJC@bactNOG,16VUN@proNOG,COG0816@NOG	Could be a nuclease that resolves Holliday junction intermediates in genetic recombination (By similarity)			SZUA-1021_105:c(1267..1767)	Putative pre-16S rRNA nuclease	K07447	K07447		K07447	K07447
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00982	K02435	[EC:6.3.5.6][EC:6.3.5.7]	gatC, GATC	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C	01ZKD@aproNOG,080G2@bactNOG,17K2S@proNOG,COG0721@NOG	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)			SZUA-1021_105:1870..2157	Glutamyl-tRNA(Gln) amidotransferase subunit C	K02435	K02435		K02435	K02435
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00983	K02433	[EC:6.3.5.6][EC:6.3.5.7]	gatA, QRSL1	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A	01QU5@aproNOG,05C3P@bactNOG,16PTH@proNOG,COG0154@NOG	Allows the formation of correctly charged Gln-tRNA(Gln) through the transamidation of misacylated Glu-tRNA(Gln) in organisms which lack glutaminyl-tRNA synthetase. The reaction takes place in the presence of glutamine and ATP through an activated gamma-phospho-Glu-tRNA(Gln) (By similarity)			SZUA-1021_105:2159..3613	Glutamyl-tRNA(Gln) amidotransferase subunit A	K02433	K02433		K01426	K21801
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00984	K02434	[EC:6.3.5.6][EC:6.3.5.7]	gatB, PET112	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B	01QWF@aproNOG,05CHT@bactNOG,16Q2U@proNOG,COG0064@NOG	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)			SZUA-1021_105:3633..5093	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	K02434	K02434	K02434	K02434	K02434
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00985	K21727		npcB	4-nitrophenol 2-monooxygenase / 4-nitrocatechol 4-monooxygenase, reductase component	01QKV@aproNOG,05EW6@bactNOG,174HM@proNOG,COG1853@NOG	flavin reductase domain protein fmn-binding			SZUA-1021_105:5110..5754	hypothetical protein	K21727				K21727
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00986	K11209	[EC:1.8.4.-]	yghU, yfcG	GSH-dependent disulfide-bond oxidoreductase	01QD1@aproNOG,05CYM@bactNOG,16QF6@proNOG,COG0625@NOG	Glutathione S-transferase			SZUA-1021_105:5766..6398	Disulfide-bond oxidoreductase YfcG	K11209	K11209		K11209	K21106
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00988									SZUA-1021_106:589..975	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00989	K01881	[EC:6.1.1.15]	PARS, proS	prolyl-tRNA synthetase	01QAI@aproNOG,05C90@bactNOG,16PEI@proNOG,COG0442@NOG	Catalyzes the attachment of proline to tRNA(Pro) in a two-step reaction proline is first activated by ATP to form Pro- AMP and then transferred to the acceptor end of tRNA(Pro) (By similarity)			SZUA-1021_106:c(1188..2510)	Proline--tRNA ligase	K01881	K01881		K01881	K01881
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00990									SZUA-1021_106:c(2555..2773)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00991	K05606	[EC:5.1.99.1]	MCEE, epi	methylmalonyl-CoA/ethylmalonyl-CoA epimerase	01WVR@aproNOG,08ZVT@bactNOG,17A8C@proNOG,COG0346@NOG	methylmalonyl-CoA epimerase			SZUA-1021_106:c(2774..3178)	hypothetical protein	K05606	K05606		K01759	K21265
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00992	K12574	[EC:3.1.-.-]	rnj	ribonuclease J	01Q6A@aproNOG,05CN5@bactNOG,16QP7@proNOG,COG0595@NOG	metallo-beta-lactamase			SZUA-1021_106:c(3187..4857)	Ribonuclease J1	K12574	K12574		K12574	K12574
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00993	K03525	[EC:2.7.1.33]	coaX	type III pantothenate kinase	01RE5@aproNOG,07QNB@bactNOG,16UTE@proNOG,COG1521@NOG	Catalyzes the phosphorylation of pantothenate (Pan), the first step in CoA biosynthesis (By similarity)			SZUA-1021_106:c(4857..5651)	Type III pantothenate kinase	K03525	K03525		K03525	K03525
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00994	K03524	[EC:6.3.4.15]	birA	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase	020A7@aproNOG,05HJX@bactNOG,16UTQ@proNOG,COG0340@NOG	Biotin-(acetyl-CoA-carboxylase) ligase			SZUA-1021_106:c(5648..6400)	Bifunctional ligase/repressor BirA	K03524	K03524		K03524	K03524
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00995	K00343	[EC:1.6.5.3]	nuoN	NADH-quinone oxidoreductase subunit N	01QYC@aproNOG,05CNR@bactNOG,16QZF@proNOG,COG1007@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1021_106:c(6397..7857)	NADH-quinone oxidoreductase subunit N	K00343	K00343		K00343	K05573
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00996	K00342	[EC:1.6.5.3]	nuoM	NADH-quinone oxidoreductase subunit M	01RMM@aproNOG,05C8S@bactNOG,16QJ3@proNOG,COG1008@NOG	subunit m			SZUA-1021_106:c(7879..9363)	NADH-quinone oxidoreductase subunit M	K00342	K00342		K00342	K15863
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00997	K00341	[EC:1.6.5.3]	nuoL	NADH-quinone oxidoreductase subunit L	01QZU@aproNOG,05D65@bactNOG,16QW2@proNOG,COG1009@NOG	subunit l			SZUA-1021_106:c(9367..11286)	NADH-quinone oxidoreductase subunit L	K00341	K00341	K03883	K00341	K15863
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00998	K00340	[EC:1.6.5.3]	nuoK	NADH-quinone oxidoreductase subunit K	01ZQR@aproNOG,05M5H@bactNOG,17FVN@proNOG,COG0713@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1021_106:c(11288..11602)	NADH-quinone oxidoreductase subunit 11	K00340	K00340	K00340	K00340	K05576
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_00999	K00339	[EC:1.6.5.3]	nuoJ	NADH-quinone oxidoreductase subunit J	01TRE@aproNOG,05DF2@bactNOG,1740R@proNOG,COG0839@NOG	NADH dehydrogenase subunit J			SZUA-1021_106:c(11599..12207)	NADH-quinone oxidoreductase subunit J	K00339	K00339	K00339	K00339	K05578
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01000	K03941	[EC:1.6.5.3][EC:1.6.99.3]	NDUFS8	NADH dehydrogenase (ubiquinone) Fe-S protein 8	01QDU@aproNOG,05P3U@bactNOG,16SPN@proNOG,COG1143@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1021_106:c(12226..12714)	NADH-quinone oxidoreductase subunit I	K03941	K03941		K00338	K15831
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01001	K00337	[EC:1.6.5.3]	nuoH	NADH-quinone oxidoreductase subunit H	01SC4@aproNOG,05CMZ@bactNOG,16PHN@proNOG,COG1005@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient. This subunit may bind ubiquinone (By similarity)			SZUA-1021_106:c(12727..13746)	NADH-quinone oxidoreductase subunit H	K00337	K00337	K03878	K00337	K05572
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01002	K00336	[EC:1.6.5.3]	nuoG	NADH-quinone oxidoreductase subunit G	01R7A@aproNOG,07R0R@bactNOG,16UN0@proNOG,COG1034@NOG	NADH dehydrogenase subunit G			SZUA-1021_106:c(13743..15800)	NADH-quinone oxidoreductase chain 3	K00336	K00336		K00336	K05588
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01003	K00334	[EC:1.6.5.3]	nuoE	NADH-quinone oxidoreductase subunit E	01QS1@aproNOG,07QIZ@bactNOG,16PNT@proNOG,COG1894@NOG	NADH dehydrogenase I subunit F			SZUA-1021_106:c(15811..17097)	NADH-quinone oxidoreductase subunit F	K00334			K00334	K18331
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01004	K03943	[EC:1.6.5.3][EC:1.6.99.3]	NDUFV2	NADH dehydrogenase (ubiquinone) flavoprotein 2	032ZW@artNOG,0A28K@biNOG,0SRVU@inNOG,0VA86@meNOG,12NKJ@opiNOG,COG1905@NOG,KOG3196@euNOG	NADH dehydrogenase ubiquinone flavoprotein 2			SZUA-1021_106:c(17097..17693)	NADH-quinone oxidoreductase chain 2	K03943	K03943	K03943	K03943	
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01005	K00333	[EC:1.6.5.3]	nuoD	NADH-quinone oxidoreductase subunit D	01QUY@aproNOG,05CQV@bactNOG,16PYU@proNOG,COG0649@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1021_106:c(17690..18868)	NADH-quinone oxidoreductase subunit D	K00333	K00333	K00333	K00333	K13380
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01006	K00332	[EC:1.6.5.3]	nuoC	NADH-quinone oxidoreductase subunit C	01R8W@aproNOG,05CYU@bactNOG,16SWQ@proNOG,COG0852@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1021_106:c(18868..19494)	NADH-quinone oxidoreductase chain 5	K00332	K00332	K03936	K00332	K13380
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01007	K00331	[EC:1.6.5.3]	nuoB	NADH-quinone oxidoreductase subunit B	01QX7@aproNOG,05ES3@bactNOG,16PW9@proNOG,COG0377@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1021_106:c(19501..20031)	NADH-quinone oxidoreductase subunit B	K00331	K00331	K03940	K00331	K13380
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01008	K00330	[EC:1.6.5.3]	nuoA	NADH-quinone oxidoreductase subunit A	01WYD@aproNOG,05KWU@bactNOG,17C6J@proNOG,COG0838@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain (By similarity)			SZUA-1021_106:c(20022..20387)	NAD(P)H-quinone oxidoreductase subunit 3	K00330	K00330	K00330	K00330	K05574
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01009	K21624	[EC:4.2.1.171]	c3lhypd	cis-L-3-hydroxyproline dehydratase	04RSH@bacNOG,05DTQ@bactNOG,0NF97@firmNOG,COG4948@NOG	mandelate racemase muconate lactonizing			SZUA-1021_106:20691..21779	3,6-anhydro-alpha-L-galactonate cycloisomerase	K21624				K21624
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01010	K00459	[EC:1.13.12.16]	ncd2, npd	nitronate monooxygenase	01TY4@aproNOG,05EA8@bactNOG,16SR3@proNOG,COG2070@NOG	2-nitropropane dioxygenase			SZUA-1021_107:24..998	Nitronate monooxygenase	K00459	K00459		K00459	K15329
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01011	K07304	[EC:1.8.4.11]	msrA	peptide-methionine (S)-S-oxide reductase	08H1N@bactNOG,09SKQ@bctoNOG,0PEZY@flaNOG,COG0225@NOG	Has an important function as a repair enzyme for proteins that have been inactivated by oxidation. Catalyzes the reversible oxidation-reduction of methionine sulfoxide in proteins to methionine (By similarity)			SZUA-1021_107:1022..1561	Peptide methionine sulfoxide reductase MsrA 1	K07304	K07304		K07304	K12267
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01012	K01781	[EC:5.1.2.2]	mdlA	mandelate racemase	05DIA@bactNOG,0QN0B@gproNOG,16RZW@proNOG,COG4948@NOG	mandelate racemase			SZUA-1021_107:c(1551..2645)	Mandelate racemase	K01781	K01781		K01781	K21624
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01013	K07025		K07025	putative hydrolase of the HAD superfamily	01W55@aproNOG,08RXG@bactNOG,178HM@proNOG,COG1011@NOG	hydrolase			SZUA-1021_107:c(2656..3288)	Alpha-D-glucose 1-phosphate phosphatase YihX	K07025	K07025		K07025	K21063
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01014	K07141	[EC:2.7.7.76]	mocA	molybdenum cofactor cytidylyltransferase	01TJV@aproNOG,05C43@bactNOG,16SF4@proNOG,COG0303@NOG,COG2068@NOG	Molybdopterin			SZUA-1021_107:c(3311..4912)	Nicotine blue oxidoreductase	K07141	K07141		K07141	K07141
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01015	K07402		xdhC	xanthine dehydrogenase accessory factor	01S7Q@aproNOG,05XRQ@bactNOG,16R9V@proNOG,COG1975@NOG	XdhC CoxI family protein			SZUA-1021_107:c(4915..5616)	putative xanthine dehydrogenase subunit A	K07402	K07402		K07402	K07402
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01016	K07402		xdhC	xanthine dehydrogenase accessory factor	01YZS@aproNOG,08ZTH@bactNOG,17CWX@proNOG,COG1975@NOG	Sulfurylase small subunit, molybdopterin cytosine dinucleotide biosynthesis			SZUA-1021_107:c(5613..5942)	putative xanthine dehydrogenase subunit A	K07402			K07402	K07402
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01017	K03519	[EC:1.2.5.3]	coxM, cutM	aerobic carbon-monoxide dehydrogenase medium subunit	01TIN@aproNOG,05FG6@bactNOG,16RES@proNOG,COG1319@NOG	Carbon monoxide dehydrogenase, medium			SZUA-1021_107:c(6013..6801)	Carbon monoxide dehydrogenase medium chain	K03519	K03519		K03519	K20445
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01018	K03518	[EC:1.2.5.3]	coxS	aerobic carbon-monoxide dehydrogenase small subunit	07Y8G@bactNOG,0D23C@chloNOG,COG2080@NOG	domain protein			SZUA-1021_107:c(6801..7286)	Carbon monoxide dehydrogenase small chain	K03518	K03518		K03518	K21675
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01019	K09386		K09386	uncharacterized protein	01WWE@aproNOG,090HG@bactNOG,17E20@proNOG,COG3427@NOG	carbon monoxide dehydrogenase			SZUA-1021_107:c(7354..7935)	hypothetical protein	K09386	K09386		K09386	K09386
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01020	K08738		CYC	cytochrome c	01YBZ@aproNOG,05G9V@bactNOG,17D08@proNOG,COG3474@NOG	cytochrome c			SZUA-1021_107:c(7942..8328)	Cytochrome c2	K08738	K08738		K08738	K08738
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01021					05Y72@bactNOG,0QZ1U@gproNOG,1222A@NOG,17MV2@proNOG	Rhodanese-like domain			SZUA-1021_107:c(8404..8841)	Sulfurtransferase					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01022					01QCG@aproNOG,07SA5@bactNOG,16PXJ@proNOG,COG4664@NOG	Trap dicarboxylate transporter, dctm subunit			SZUA-1021_107:c(8844..10214)	C4-dicarboxylate TRAP transporter large permease protein DctM					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01023					02242@aproNOG,084EG@bactNOG,16WQF@proNOG,COG4665@NOG	Tripartite ATP-independent periplasmic transporter, DctQ			SZUA-1021_107:c(10214..10669)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01024	K01991		ABC-2.OM, wza	polysaccharide biosynthesis/export protein	07TU8@bactNOG,09ED4@bctoNOG,0PA0A@flaNOG,11PCV@NOG	polysaccharide export			SZUA-1021_108:287..1042	hypothetical protein	K01991	K01991		K01991	
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01025	K16692	[EC:2.7.10.-]	etk-wzc	tyrosine-protein kinase Etk/Wzc	05D75@bactNOG,09B3D@bctoNOG,0P7KR@flaNOG,COG0489@NOG	tyrosine-protein kinase			SZUA-1021_108:1050..3410	Tyrosine-protein kinase wzc	K16692				K16692
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01026									SZUA-1021_108:3576..3716	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01028	K15280		SLC35C2	solute carrier family 35, member C2	01R5A@aproNOG,06E3F@bactNOG,17476@proNOG,COG0697@NOG	membrane			SZUA-1021_109:c(351..1259)	Riboflavin transporter	K15280				K15280
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01029	K00566	[EC:2.8.1.13]	mnmA, trmU	tRNA-uridine 2-sulfurtransferase	01S90@aproNOG,05CCJ@bactNOG,16R40@proNOG,COG0482@NOG	Catalyzes the 2-thiolation of uridine at the wobble position (U34) of tRNA, leading to the formation of s(2)U34 (By similarity)			SZUA-1021_109:c(1311..2426)	tRNA-specific 2-thiouridylase MnmA	K00566	K00566		K00566	K21027
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01030	K01563	[EC:3.8.1.5]	dhaA	haloalkane dehalogenase	08EV1@bactNOG,0GSIN@delNOG,0HS0Q@dproNOG,1718D@proNOG,COG0596@NOG	alpha/beta hydrolase fold			SZUA-1021_109:c(2419..3393)	Haloalkane dehalogenase	K01563	K01563		K01563	K21821
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01031	K04755		fdx	ferredoxin, 2Fe-2S	01Y8G@aproNOG,07Z7P@bactNOG,16W1H@proNOG,COG0633@NOG	Ferredoxin			SZUA-1021_109:c(3404..3748)	Ferredoxin-6	K04755	K04755		K04755	K21832
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01032	K04487	[EC:2.8.1.7]	iscS, NFS1	cysteine desulfurase	03JAM@ascNOG,0PFTC@fuNOG,12NGQ@opiNOG,198MB@saccNOG,19F3R@sacNOG,COG1104@NOG,KOG1549@euNOG	Cysteine desulfurase			SZUA-1021_109:c(3751..4917)	Cysteine desulfurase IscS	K04487	K04487		K04487	
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01033	K04487	[EC:2.8.1.7]	iscS, NFS1	cysteine desulfurase	01QNV@aproNOG,05C3J@bactNOG,16Q9Z@proNOG,COG1104@NOG	Cysteine desulfurase			SZUA-1021_109:c(4914..6032)	IscS-like cysteine desulfurase	K04487	K04487		K04487	K04487
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01034	K00640	[EC:2.3.1.30]	cysE	serine O-acetyltransferase	05D7W@bactNOG,0G4ZD@defNOG,COG1045@NOG	serine O-acetyltransferase (EC 2.3.1.30)			SZUA-1021_109:c(6062..6577)	Serine acetyltransferase	K00640	K00640	K00640	K00640	K03819
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01035	K07018		K07018	uncharacterized protein	01QVD@aproNOG,05DHZ@bactNOG,16R3A@proNOG,COG2945@NOG	Alpha beta hydrolase			SZUA-1021_109:6745..7380	hypothetical protein	K07018	K07018	K07018	K07018	K07018
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01036	K09001	[EC:2.7.1.170]	anmK	anhydro-N-acetylmuramic acid kinase	01QQB@aproNOG,05ED7@bactNOG,16PPM@proNOG,COG2377@NOG	Catalyzes the specific phosphorylation of 1,6-anhydro-N- acetylmuramic acid (anhMurNAc) with the simultaneous cleavage of the 1,6-anhydro ring, generating MurNAc-6-P. Is required for the utilization of anhMurNAc either imported from the medium or derived from its own cell wall murein, and thus plays a role in cell wall recycling (By similarity)			SZUA-1021_109:c(7381..8514)	Anhydro-N-acetylmuramic acid kinase	K09001	K09001		K09001	K09001
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01037	K01866	[EC:6.1.1.1]	YARS, tyrS	tyrosyl-tRNA synthetase	01R7J@aproNOG,05DA0@bactNOG,16REB@proNOG,COG0162@NOG	Catalyzes the attachment of tyrosine to tRNA(Tyr) in a two-step reaction tyrosine is first activated by ATP to form Tyr- AMP and then transferred to the acceptor end of tRNA(Tyr) (By similarity)			SZUA-1021_109:8563..9831	Tyrosine--tRNA ligase	K01866	K01866		K01866	K01866
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01038	K03564	[EC:1.11.1.15]	BCP, PRXQ, DOT5	peroxiredoxin Q/BCP	01X7K@aproNOG,08YXY@bactNOG,17CDP@proNOG,COG1225@NOG	alkyl hydroperoxide reductase Thiol specific antioxidant Mal allergen			SZUA-1021_109:10065..10538	Putative peroxiredoxin bcp	K03564	K03564		K03564	K03564
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01039	K02836		prfB	peptide chain release factor 2	01QXG@aproNOG,05CG1@bactNOG,16PKF@proNOG,COG1186@NOG	Peptide chain release factor 2 directs the termination of translation in response to the peptide chain termination codons UGA and UAA (By similarity)			SZUA-1021_109:c(10540..11475)	Peptide chain release factor RF2	K02836	K02836	K02836	K02836	K15034
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01040	K05366	[EC:2.4.1.129][EC:3.4.16.4]	mrcA	penicillin-binding protein 1A	02EHS@aproNOG,08JQC@bactNOG,173FD@proNOG,COG5009@NOG	penicillin-binding protein 1A			SZUA-1021_109:c(11661..14051)	Penicillin-binding protein 1A	K05366	K05366		K05366	
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01041	K03640		pal	peptidoglycan-associated lipoprotein	01WXA@aproNOG,05KCK@bactNOG,17FFR@proNOG,COG2885@NOG	Peptidoglycan-associated lipoprotein			SZUA-1021_110:c(962..1522)	Outer membrane lipoprotein Omp16	K03640	K03640		K03640	K21218
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01042	K03641		tolB	TolB protein	01RGK@aproNOG,07R6Y@bactNOG,16PSP@proNOG,COG0823@NOG	Involved in the TonB-independent uptake of proteins (By similarity)			SZUA-1021_110:c(1612..2985)	Protein TolB	K03641	K03641		K03641	K20934
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01043									SZUA-1021_110:c(3014..3790)	hypothetical protein					
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01044	K03560		tolR	biopolymer transport protein TolR	01ZZU@aproNOG,05M8F@bactNOG,17FM0@proNOG,COG0848@NOG	biopolymer transport protein ExbD TolR			SZUA-1021_110:c(3829..4248)	Biopolymer transport protein ExbD	K03560	K03560		K03559	K03560
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01045	K03562		tolQ	biopolymer transport protein TolQ	01R0U@aproNOG,05E02@bactNOG,16QJC@proNOG,COG0811@NOG	mota tolq exbb proton channel			SZUA-1021_110:c(4245..4964)	Protein TolQ	K03562	K03562		K03561	K03562
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01046	K07107	[EC:3.1.2.-]	ybgC	acyl-CoA thioester hydrolase	0207U@aproNOG,07YD3@bactNOG,17FDH@proNOG,COG0824@NOG	Thioesterase			SZUA-1021_110:c(4967..5407)	Acyl-CoA thioesterase YbgC	K07107	K07107		K01075	K12500
Alphaproteobacteria_bacterium_SZUA-1021|SZUA-1021_01047	K03551	[EC:3.6.4.12]	ruvB	holliday junction DNA helicase RuvB	05CKJ@bactNOG,0B7BY@bproNOG,16PE0@proNOG,COG2255@NOG	The RuvA-RuvB complex in the presence of ATP renatures cruciform structure in supercoiled DNA with palindromic sequence, indicating that it may promote strand exchange reactions in homologous recombination. RuvAB is a helicase that mediates the Holliday junction migration by localized denaturation and reannealing (By similarity)			SZUA-1021_110:c(5423..6433)	Holliday junction ATP-dependent DNA helicase RuvB	K03551	K03551	K03551	K03551	K03551
