#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Candidatus_bacterium_SZUA-1129|SZUA-1129_00001									SZUA-1129_1:514..1911	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00002									SZUA-1129_1:c(2091..2555)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00003	K13955		yogA	zinc-binding alcohol dehydrogenase/oxidoreductase	003PG@aciNOG,05CB2@bactNOG,COG0604@NOG	alcohol dehydrogenase zinc-binding			SZUA-1129_2:c(219..1247)	Quinone oxidoreductase 1	K13955			K13955	K21839
Candidatus_bacterium_SZUA-1129|SZUA-1129_00588	K02863		RP-L1, MRPL1, rplA	large subunit ribosomal protein L1	01QM2@aproNOG,05C64@bactNOG,16PIW@proNOG,COG0081@NOG	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)			SZUA-1129_193:1537..2229	50S ribosomal protein L1	K02863	K02863	K02863	K02863	K02865
Candidatus_bacterium_SZUA-1129|SZUA-1129_00589	K02864		RP-L10, MRPL10, rplJ	large subunit ribosomal protein L10	08VZM@bactNOG,0ESJT@cloNOG,0NI4T@firmNOG,COG0244@NOG	50S ribosomal protein L10			SZUA-1129_193:2240..2764	50S ribosomal protein L10	K02864	K02864		K02864	K14815
Candidatus_bacterium_SZUA-1129|SZUA-1129_00590	K02935		RP-L7, MRPL12, rplL	large subunit ribosomal protein L7/L12	05KBC@bactNOG,0GFIT@delNOG,0HGDI@dproNOG,17FF2@proNOG,COG0222@NOG	Seems to be the binding site for several of the factors involved in protein synthesis and appears to be essential for accurate translation (By similarity)			SZUA-1129_193:2790..3176	50S ribosomal protein L7/L12	K02935	K02935	K02935	K02935	K02935
Candidatus_bacterium_SZUA-1129|SZUA-1129_00591	K03979	[EC:3.6.5.-]	obgE, cgtA	GTPase	05C9R@bactNOG,0CZB1@chlNOG,COG0536@NOG	An essential GTPase which binds GTP, GDP and possibly (p)ppGpp with moderate affinity, with high nucleotide exchange rates and a fairly low GTP hydrolysis rate (By similarity). It may play a role in control of the cell cycle, stress response, ribosome biogenesis and in those bacteria that undergo differentiation, in morphogenesis control (Potential)			SZUA-1129_194:c(662..1669)	GTPase Obg	K03979	K03979	K03979	K03979	K03979
Candidatus_bacterium_SZUA-1129|SZUA-1129_00592	K00031	[EC:1.1.1.42]	IDH1, IDH2, icd	isocitrate dehydrogenase	054GK@bacNOG,08HMX@bactNOG,0P5YE@firmNOG,COG0538@NOG	Isocitrate dehydrogenase NADP			SZUA-1129_194:c(1842..3140)	Isocitrate dehydrogenase [NADP]	K00031	K00031	K00031	K00031	K00031
Candidatus_bacterium_SZUA-1129|SZUA-1129_00593					05VB8@bactNOG,1ANY2@spiNOG,COG2331@NOG	Regulatory protein, FmdB family			SZUA-1129_194:c(3133..3453)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00594	K04020		eutD	phosphotransacetylase	08IJ2@bactNOG,0RAQR@gproNOG,172SN@proNOG,COG0280@NOG	Ethanolamine utilization protein eutD			SZUA-1129_194:c(3440..4369)	Ethanolamine utilization protein EutD	K04020	K04020		K00625	K13788
Candidatus_bacterium_SZUA-1129|SZUA-1129_00595	K00954	[EC:2.7.7.3]	E2.7.7.3A, coaD, kdtB	pantetheine-phosphate adenylyltransferase	08ZEF@bactNOG,0GDZT@delNOG,0HF1A@dproNOG,179RB@proNOG,COG0669@NOG	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate (By similarity)			SZUA-1129_194:c(4356..4841)	Phosphopantetheine adenylyltransferase	K00954	K00954	K00954	K00954	K00954
Candidatus_bacterium_SZUA-1129|SZUA-1129_00596	K08316	[EC:2.1.1.171]	rsmD	16S rRNA (guanine966-N2)-methyltransferase	04U8M@bacNOG,06H78@bactNOG,0NI4Q@firmNOG,COG0742@NOG	Methyltransferase			SZUA-1129_194:c(4838..5359)	Ribosomal RNA small subunit methyltransferase D	K08316			K08316	K08316
Candidatus_bacterium_SZUA-1129|SZUA-1129_00597									SZUA-1129_194:c(5356..6114)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00598									SZUA-1129_194:c(6053..6946)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00599									SZUA-1129_194:c(6958..7731)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00600	K02237		comEA	competence protein ComEA	05KQC@bactNOG,1C8YQ@synNOG,COG1555@NOG	Competence protein ComEA helix-hairpin-helix repeat protein			SZUA-1129_194:c(7747..8130)	ComE operon protein 1	K02237	K02237		K02237	K02237
Candidatus_bacterium_SZUA-1129|SZUA-1129_00601	K03686		dnaJ	molecular chaperone DnaJ	05BZ5@bactNOG,099SY@bctoNOG,1AFSW@sphNOG,COG0484@NOG	ATP binding to DnaK triggers the release of the substrate protein, thus completing the reaction cycle. Several rounds of ATP-dependent interactions between DnaJ, DnaK and GrpE are required for fully efficient folding. Also involved, together with DnaK and GrpE, in the DNA replication of plasmids through activation of initiation proteins (By similarity)			SZUA-1129_194:c(8130..9248)	Chaperone protein DnaJ	K03686	K03686		K03686	K14002
Candidatus_bacterium_SZUA-1129|SZUA-1129_00602	K03687		GRPE	molecular chaperone GrpE	05K90@bactNOG,0GFJI@delNOG,0HGEH@dproNOG,17DEX@proNOG,COG0576@NOG	Participates actively in the response to hyperosmotic and heat shock by preventing the aggregation of stress-denatured proteins, in association with DnaK and GrpE. It is the nucleotide exchange factor for DnaK and may function as a thermosensor. Unfolded proteins bind initially to DnaJ			SZUA-1129_194:c(9248..9778)	Protein GrpE	K03687	K03687		K03687	K03687
Candidatus_bacterium_SZUA-1129|SZUA-1129_00603	K13282	[EC:3.4.15.6]	cphB	cyanophycinase	05DDG@bactNOG,0EPZT@cloNOG,0NEEK@firmNOG,COG4242@NOG	cyanophycinase EC 3.4.15.6			SZUA-1129_194:10023..10862	Cyanophycinase	K13282	K13282		K13282	K13282
Candidatus_bacterium_SZUA-1129|SZUA-1129_00604	K03802	[EC:6.3.2.29][EC:6.3.2.30]	cphA	cyanophycin synthetase	07RRY@bactNOG,09CS1@bctoNOG,0P9J2@flaNOG,COG0769@NOG,COG1181@NOG	cyanophycin synthetase			SZUA-1129_194:10859..13522	Cyanophycin synthetase	K03802	K03802		K03802	K18856
Candidatus_bacterium_SZUA-1129|SZUA-1129_00605									SZUA-1129_195:105..1625	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00606	K11720		lptG	lipopolysaccharide export system permease protein	07RYH@bactNOG,0CZP5@chlNOG,COG0795@NOG	permease YjgP YjgQ family protein			SZUA-1129_195:c(1717..2802)	Lipopolysaccharide export system permease protein LptG	K11720	K11720		K11720	K11720
Candidatus_bacterium_SZUA-1129|SZUA-1129_00607	K03453		TC.BASS	bile acid:Na+ symporter, BASS family	01WYS@aproNOG,05C09@bactNOG,16PC2@proNOG,COG0385@NOG	Bile acid			SZUA-1129_195:c(2849..3403)	hypothetical protein	K03453	K03453		K03453	K14347
Candidatus_bacterium_SZUA-1129|SZUA-1129_00608	K01697	[EC:4.2.1.22]	CBS	cystathionine beta-synthase	05C6T@bactNOG,0QII0@gproNOG,16Q08@proNOG,COG0031@NOG	Cysteine synthase			SZUA-1129_196:c(330..1289)	Cysteine synthase	K01697	K01697		K01697	K21949
Candidatus_bacterium_SZUA-1129|SZUA-1129_00609									SZUA-1129_197:381..1190	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00610	K07047	[EC:3.5.1.91]	nfdA	N-substituted formamide deformylase	05EFZ@bactNOG,COG1574@NOG	amidohydrolase			SZUA-1129_197:c(1187..2026)	N-substituted formamide deformylase	K07047			K07047	K07047
Candidatus_bacterium_SZUA-1129|SZUA-1129_00611					05DXW@bactNOG,09A99@bctoNOG,0XQEH@NOG	Membrane associated hydrolase			SZUA-1129_198:c(125..1963)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00612									SZUA-1129_199:19..597	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00613	K01599	[EC:4.1.1.37]	hemE, UROD	uroporphyrinogen decarboxylase	05CFZ@bactNOG,1DGZP@verNOG,COG0407@NOG	Catalyzes the decarboxylation of four acetate groups of uroporphyrinogen-III to yield coproporphyrinogen-III (By similarity)			SZUA-1129_199:584..1645	Uroporphyrinogen decarboxylase	K01599	K01599		K01599	K14082
Candidatus_bacterium_SZUA-1129|SZUA-1129_00614	K00857	[EC:2.7.1.21]	tdk, TK	thymidine kinase	07T8J@bactNOG,09DQ3@bctoNOG,0FWWJ@cytNOG,COG1435@NOG	thymidine kinase			SZUA-1129_200:c(950..1519)	Thymidine kinase	K00857	K00857	K00857	K00857	K00857
Candidatus_bacterium_SZUA-1129|SZUA-1129_00615	K00876	[EC:2.7.1.48]	udk, UCK	uridine kinase	05DBI@bactNOG,0ERWN@cloNOG,0NDVQ@firmNOG,COG0572@NOG	Uridine monophosphokinase			SZUA-1129_200:c(1526..2164)	Uridine kinase	K00876	K00876	K00876	K00855	K10524
Candidatus_bacterium_SZUA-1129|SZUA-1129_00616	K01489	[EC:3.5.4.5]	cdd, CDA	cytidine deaminase	05KG3@bactNOG,0D322@chloNOG,COG0295@NOG	cytidine deaminase			SZUA-1129_200:c(2164..2553)	Cytidine deaminase	K01489	K01489		K00758	K01489
Candidatus_bacterium_SZUA-1129|SZUA-1129_00617	K21472	[EC:3.4.-.-]	lytH	peptidoglycan LD-endopeptidase LytH	06AUG@bactNOG,09A4J@bctoNOG,COG0739@NOG	peptidase M23			SZUA-1129_200:c(2566..4500)	hypothetical protein	K21472				K21472
Candidatus_bacterium_SZUA-1129|SZUA-1129_00618	K08884	[EC:2.7.11.1]	K08884	serine/threonine protein kinase, bacterial	05D9P@bactNOG,0EP0E@cloNOG,0ND8P@firmNOG,COG0515@NOG	serine threonine protein kinase			SZUA-1129_201:c(530..1264)	Serine/threonine-protein kinase PK-1	K08884			K08884	K22009
Candidatus_bacterium_SZUA-1129|SZUA-1129_00619	K03500	[EC:2.1.1.176]	rsmB, sun	16S rRNA (cytosine967-C5)-methyltransferase	05CYJ@bactNOG,09AI4@bctoNOG,COG0144@NOG	Nol1 Nop2 Sun family protein			SZUA-1129_201:c(1257..2594)	Ribosomal RNA small subunit methyltransferase B	K03500	K03500	K03500	K03500	K15334
Candidatus_bacterium_SZUA-1129|SZUA-1129_00620	K00604	[EC:2.1.2.9]	MTFMT, fmt	methionyl-tRNA formyltransferase	05CAE@bactNOG,0ENWW@cloNOG,0NDJR@firmNOG,COG0223@NOG	Modifies the free amino group of the aminoacyl moiety of methionyl-tRNA(fMet). The formyl group appears to play a dual role in the initiator identity of N-formylmethionyl-tRNA by (I) promoting its recognition by IF2 and (II) impairing its binding to EFTu-GTP (By similarity)			SZUA-1129_201:c(2587..3516)	Methionyl-tRNA formyltransferase	K00604	K00604	K00604	K00604	K19640
Candidatus_bacterium_SZUA-1129|SZUA-1129_00621	K01462	[EC:3.5.1.88]	PDF, def	peptide deformylase	08Z02@bactNOG,09A12@bctoNOG,0P8AT@flaNOG,COG0242@NOG	Removes the formyl group from the N-terminal Met of newly synthesized proteins. Requires at least a dipeptide for an efficient rate of reaction. N-terminal L-methionine is a prerequisite for activity but the enzyme has broad specificity at other positions (By similarity)			SZUA-1129_201:c(3537..4100)	Peptide deformylase	K01462	K01462		K01462	K01462
Candidatus_bacterium_SZUA-1129|SZUA-1129_00622	K03210		yajC	preprotein translocase subunit YajC	05VIE@bactNOG,0GH2Z@delNOG,0HHBP@dproNOG,17GVC@proNOG,COG1862@NOG	Preprotein translocase YajC subunit			SZUA-1129_201:c(4069..4404)	Sec translocon accessory complex subunit YajC	K03210	K03210		K03210	K03210
Candidatus_bacterium_SZUA-1129|SZUA-1129_00623	K03307		TC.SSS	solute:Na+ symporter, SSS family	08J9P@bactNOG,COG4145@NOG	Sodium:solute symporter family			SZUA-1129_202:c(622..2073)	Osmoregulated proline transporter OpuE	K03307	K03307		K03307	K14392
Candidatus_bacterium_SZUA-1129|SZUA-1129_00624									SZUA-1129_202:2181..2384	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00625	K00943	[EC:2.7.4.9]	tmk, DTYMK	dTMP kinase	08ZMD@bactNOG,0ESFF@cloNOG,0NH9J@firmNOG,COG0125@NOG	Phosphorylation of dTMP to form dTDP in both de novo and salvage pathways of dTTP synthesis (By similarity)			SZUA-1129_203:c(1328..1969)	Thymidylate kinase	K00943	K00943		K00943	K00943
Candidatus_bacterium_SZUA-1129|SZUA-1129_00626	K07056	[EC:2.1.1.198]	rsmI	16S rRNA (cytidine1402-2'-O)-methyltransferase	05CU0@bactNOG,0QENU@fusoNOG,COG0313@NOG	Catalyzes the 2'-O-methylation of the ribose of cytidine 1402 (C1402) in 16S rRNA (By similarity)			SZUA-1129_203:c(1969..2652)	Ribosomal RNA small subunit methyltransferase I	K07056	K07056		K07056	K07056
Candidatus_bacterium_SZUA-1129|SZUA-1129_00627	K03918	[EC:2.6.1.36]	lat	L-lysine 6-transaminase	05C5M@bactNOG,0GE30@delNOG,0HF5G@dproNOG,17B3S@proNOG,COG0160@NOG	Aminotransferase class-III			SZUA-1129_203:c(2653..3210)	putative L-lysine-epsilon aminotransferase	K03918	K03918		K03918	K20708
Candidatus_bacterium_SZUA-1129|SZUA-1129_00628									SZUA-1129_204:c(273..536)	Protein translocase subunit SecA					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00629	K00294	[EC:1.2.1.88]	E1.2.1.88	1-pyrroline-5-carboxylate dehydrogenase	07RMK@bactNOG,0G54A@defNOG,COG1012@NOG	Delta-1-pyrroline-5-carboxylate dehydrogenase			SZUA-1129_204:856..2487	1-pyrroline-5-carboxylate dehydrogenase	K00294	K00294	K00294	K00128	K21802
Candidatus_bacterium_SZUA-1129|SZUA-1129_00630	K00926	[EC:2.7.2.2]	arcC	carbamate kinase	0KSI3@eurNOG,0WM49@methaNOG,COG0549@NOG,arCOG00863@arNOG	carbamate kinase			SZUA-1129_204:2540..3490	Carbamate kinase 1	K00926	K00926		K00926	
Candidatus_bacterium_SZUA-1129|SZUA-1129_00631	K07038		K07038	inner membrane protein					SZUA-1129_205:c(408..1103)	hypothetical protein	K07038	K07038			
Candidatus_bacterium_SZUA-1129|SZUA-1129_00632	K21727		npcB	4-nitrophenol 2-monooxygenase / 4-nitrocatechol 4-monooxygenase, reductase component	05JR2@bactNOG,0GA7B@deiNOG,COG1853@NOG	Flavin_Reduct			SZUA-1129_205:1246..1719	4-nitrophenol 4-monooxygenase/4-nitrocatechol 2-monooxygenase, reductase component	K21727				K21727
Candidatus_bacterium_SZUA-1129|SZUA-1129_00633					05UFD@bactNOG,0GGNY@delNOG,0HHC2@dproNOG,17G76@proNOG,COG1729@NOG	tol-pal system protein YbgF			SZUA-1129_206:16..501	Cell division coordinator CpoB					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00634	K00703	[EC:2.4.1.21]	glgA	starch synthase	07RZ6@bactNOG,09AMY@bctoNOG,0FWBT@cytNOG,COG0297@NOG	synthase			SZUA-1129_206:525..1358	Glycogen synthase	K00703	K00703		K00703	K20812
Candidatus_bacterium_SZUA-1129|SZUA-1129_00635									SZUA-1129_206:c(1738..1959)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00636					05E2H@bactNOG,0CZ32@chlNOG,0XQTX@NOG	Protein of unknown function (DUF2723)			SZUA-1129_207:c(125..3001)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00637	K03655	[EC:3.6.4.12]	recG	ATP-dependent DNA helicase RecG	05CB5@bactNOG,0CZ71@chlNOG,COG1200@NOG	ATP-dependent DNA helicase RecG			SZUA-1129_207:c(3017..4747)	ATP-dependent DNA helicase RecG	K03655	K03655		K03655	K03655
Candidatus_bacterium_SZUA-1129|SZUA-1129_00638	K01951	[EC:6.3.5.2]	guaA, GMPS	GMP synthase (glutamine-hydrolysing)	05CM0@bactNOG,COG0518@NOG,COG0519@NOG	Catalyzes the synthesis of GMP from XMP (By similarity)			SZUA-1129_208:165..1016	GMP synthase [glutamine-hydrolyzing]	K01951	K01951		K01951	K01951
Candidatus_bacterium_SZUA-1129|SZUA-1129_00639					05M1N@bactNOG,09GHK@bctoNOG,0PB01@flaNOG,11URC@NOG	Pfam:Ribosomal_S23p			SZUA-1129_208:1085..1243	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00640									SZUA-1129_209:c(787..894)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00641	K05592	[EC:3.6.4.13]	deaD, cshA	ATP-dependent RNA helicase DeaD	05C1J@bactNOG,09ASF@bctoNOG,0FV3N@cytNOG,COG0513@NOG	dead deah box helicase domain protein			SZUA-1129_209:c(1060..1908)	RNA helicase CrhR	K05592	K05592		K05592	K18692
Candidatus_bacterium_SZUA-1129|SZUA-1129_00642	K21514	[EC:2.1.1.208]	aviRb	23S rRNA (uridine2479-2'-O)-methyltransferase	006HQ@aciNOG,07TY2@bactNOG,COG0566@NOG	tRNA rRNA methyltransferase SpoU			SZUA-1129_210:c(117..680)	tRNA (guanosine(18)-2'-O)-methyltransferase	K21514				K21514
Candidatus_bacterium_SZUA-1129|SZUA-1129_00643					08M1M@bactNOG,0XQME@NOG,1AMXW@spiNOG	Inherit from bactNOG: outer membrane lipoprotein-sorting protein			SZUA-1129_210:c(680..1429)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00644									SZUA-1129_211:33..731	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00645	K07116	[EC:3.5.1.97]	pvdQ, quiP	acyl-homoserine-lactone acylase	01QM5@aproNOG,05CUJ@bactNOG,16Q0R@proNOG,COG2366@NOG	penicillin amidase			SZUA-1129_211:c(986..1576)	hypothetical protein	K07116	K07116		K01434	K07116
Candidatus_bacterium_SZUA-1129|SZUA-1129_00646	K00283	[EC:1.4.4.2]	gcvPB	glycine dehydrogenase subunit 2					SZUA-1129_212:38..178	glycine dehydrogenase (decarboxylating) subunit 2	K00283	K00283			
Candidatus_bacterium_SZUA-1129|SZUA-1129_00647	K06934		K06934	uncharacterized protein	0KUV1@eurNOG,1CEZI@thermNOG,COG1661@NOG,arCOG04212@arNOG	DNA-binding protein			SZUA-1129_212:163..597	hypothetical protein	K06934	K06934		K06934	
Candidatus_bacterium_SZUA-1129|SZUA-1129_00648	K09022	[EC:3.5.99.10]	ridA, tdcF, RIDA	2-iminobutanoate/2-iminopropanoate deaminase	05KME@bactNOG,COG0251@NOG	endoribonuclease L-psp			SZUA-1129_212:590..973	2-iminobutanoate/2-iminopropanoate deaminase	K09022	K09022		K09022	K09022
Candidatus_bacterium_SZUA-1129|SZUA-1129_00649									SZUA-1129_212:970..1347	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00650	K00764	[EC:2.4.2.14]	purF, PPAT	amidophosphoribosyltransferase	05CBA@bactNOG,0GB0T@delNOG,0HCCT@dproNOG,16PS6@proNOG,COG0034@NOG	glutamine phosphoribosylpyrophosphate amidotransferase			SZUA-1129_212:1350..2738	Amidophosphoribosyltransferase	K00764	K00764		K00764	K00764
Candidatus_bacterium_SZUA-1129|SZUA-1129_00651									SZUA-1129_212:2701..3705	1,4-dihydroxy-2-naphthoate octaprenyltransferase					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00652									SZUA-1129_212:c(3665..4144)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00653	K01953	[EC:6.3.5.4]	asnB, ASNS	asparagine synthase (glutamine-hydrolysing)	05CAQ@bactNOG,099FD@bctoNOG,0P78C@flaNOG,COG0367@NOG	asparagine synthetase			SZUA-1129_213:12..1457	Asparagine synthetase B [glutamine-hydrolyzing]	K01953	K01953	K01953	K01953	K18582
Candidatus_bacterium_SZUA-1129|SZUA-1129_00654	K00343	[EC:1.6.5.3]	nuoN	NADH-quinone oxidoreductase subunit N	05CNR@bactNOG,0GATF@delNOG,0HC3Q@dproNOG,16QZF@proNOG,COG1007@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1129_214:25..804	NADH-quinone oxidoreductase subunit N	K00343	K00343		K00343	K05573
Candidatus_bacterium_SZUA-1129|SZUA-1129_00655	K03734	[EC:2.7.1.180]	apbE	FAD:protein FMN transferase	05CJ2@bactNOG,0GBXV@delNOG,0HDFN@dproNOG,16PRT@proNOG,COG1477@NOG	ApbE family lipoprotein			SZUA-1129_214:1039..2043	FAD:protein FMN transferase	K03734	K03734		K03734	K03734
Candidatus_bacterium_SZUA-1129|SZUA-1129_00656									SZUA-1129_214:2097..2273	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00657	K03893		arsB	arsenical pump membrane protein	05EDA@bactNOG,0GAPZ@delNOG,0HBYJ@dproNOG,16TB5@proNOG,COG1055@NOG	Inherit from proNOG: transporter			SZUA-1129_214:2283..3701	hypothetical protein	K03893				K03893
Candidatus_bacterium_SZUA-1129|SZUA-1129_00658					0KU49@eurNOG,0WMQP@methaNOG,COG0589@NOG,arCOG02053@arNOG	Universal stress protein family			SZUA-1129_214:3712..4152	Putative universal stress protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00659	K06881	[EC:3.1.3.7][EC:3.1.13.3]	nrnA	bifunctional oligoribonuclease and PAP phosphatase NrnA	05SFS@bactNOG,0GE8M@delNOG,0HDSX@dproNOG,17AJE@proNOG,COG0618@NOG	phosphoesterase RecJ domain protein			SZUA-1129_214:4222..5250	Bifunctional oligoribonuclease and PAP phosphatase NrnA	K06881	K06881		K06881	K06881
Candidatus_bacterium_SZUA-1129|SZUA-1129_00660	K01494	[EC:3.5.4.13]	dcd	dCTP deaminase	0034M@aciNOG,05DHP@bactNOG,COG0717@NOG	Deoxycytidine triphosphate deaminase			SZUA-1129_214:5234..5803	dCTP deaminase	K01494	K01494		K01494	K09887
Candidatus_bacterium_SZUA-1129|SZUA-1129_00661									SZUA-1129_215:c(39..2024)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00662	K10563	[EC:3.2.2.23][EC:4.2.99.18]	mutM, fpg	formamidopyrimidine-DNA glycosylase	04RBV@bacNOG,05ERD@bactNOG,0NEDZ@firmNOG,COG0266@NOG	Involved in base excision repair of DNA damaged by oxidation or by mutagenic agents. Acts as DNA glycosylase that recognizes and removes damaged bases. Has a preference for oxidized purines, such as 7,8-dihydro-8-oxoguanine (8-oxoG). Has AP (apurinic apyrimidinic) lyase activity and introduces nicks in the DNA strand. Cleaves the DNA backbone by beta-delta elimination to generate a single-strand break at the site of the removed base with both 3'- and 5'-phosphates (By similarity)			SZUA-1129_216:43..867	Formamidopyrimidine-DNA glycosylase	K10563	K10563		K10563	K10563
Candidatus_bacterium_SZUA-1129|SZUA-1129_00663	K12941		abgB	aminobenzoyl-glutamate utilization protein B	07SEZ@bactNOG,09B6Z@bctoNOG,1AHE2@sphNOG,COG1473@NOG	K12941 aminobenzoyl-glutamate utilization protein B			SZUA-1129_216:c(1167..2696)	p-aminobenzoyl-glutamate hydrolase subunit B	K12941	K12941		K12941	K21613
Candidatus_bacterium_SZUA-1129|SZUA-1129_00664	K19231		bmaC	fibronectin-binding autotransporter adhesin	05B09@bacteNOG,07YWZ@bactNOG,09SBG@bctoNOG,COG3210@NOG	Inherit from COG: filamentous hemagglutinin family outer membrane protein			SZUA-1129_217:c(363..1553)	hypothetical protein	K19231				K19231
Candidatus_bacterium_SZUA-1129|SZUA-1129_00665	K01962	[EC:6.4.1.2][EC:2.1.3.15]	accA	acetyl-CoA carboxylase carboxyl transferase subunit alpha	07QM9@bactNOG,09B8A@bctoNOG,0P86R@flaNOG,COG0825@NOG	Component of the acetyl coenzyme A carboxylase (ACC) complex. First, biotin carboxylase catalyzes the carboxylation of biotin on its carrier protein (BCCP) and then the CO(2) group is transferred by the carboxyltransferase to acetyl-CoA to form malonyl-CoA (By similarity)			SZUA-1129_218:173..1132	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	K01962	K01962		K01962	K01962
Candidatus_bacterium_SZUA-1129|SZUA-1129_00666	K03924	[EC:3.6.3.-]	moxR	MoxR-like ATPase	05C7R@bactNOG,0CZGV@chlNOG,COG0714@NOG	ATPase associated with various cellular activities, AAA_3			SZUA-1129_219:88..960	hypothetical protein	K03924	K03924		K03924	K09882
Candidatus_bacterium_SZUA-1129|SZUA-1129_00667					05FCN@bactNOG,09A3K@bctoNOG,0P7UY@flaNOG,COG1721@NOG	Protein of unknown function DUF58			SZUA-1129_219:969..1844	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00668					08K7E@bactNOG,09A5H@bctoNOG,0P7WW@flaNOG,0XQVA@NOG				SZUA-1129_219:1844..2746	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00669									SZUA-1129_219:c(2743..4377)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00670	K02356		efp	elongation factor P	04RMK@bacNOG,05DRH@bactNOG,0NECN@firmNOG,COG0231@NOG	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)			SZUA-1129_219:4456..5019	Elongation factor P	K02356	K02356		K02356	K03263
Candidatus_bacterium_SZUA-1129|SZUA-1129_00671	K02160		accB, bccP	acetyl-CoA carboxylase biotin carboxyl carrier protein	05KM4@bactNOG,0QS6K@gproNOG,17C5M@proNOG,COG0511@NOG	Acetyl-CoA carboxylase, biotin carboxyl carrier protein			SZUA-1129_219:5027..5542	Biotin carboxyl carrier protein of acetyl-CoA carboxylase	K02160	K02160		K02160	K20140
Candidatus_bacterium_SZUA-1129|SZUA-1129_00672									SZUA-1129_220:281..532	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00673									SZUA-1129_220:c(969..1523)	hypothetical protein					
Candidatus_bacterium_SZUA-1129|SZUA-1129_00674	K01961	[EC:6.4.1.2][EC:6.3.4.14]	accC	acetyl-CoA carboxylase, biotin carboxylase subunit	05CER@bactNOG,09A3U@bctoNOG,0P77E@flaNOG,COG0439@NOG	acetyl-CoA carboxylase, biotin carboxylase			SZUA-1129_221:107..388	Biotin carboxylase	K01961	K01961		K01961	K20141
Candidatus_bacterium_SZUA-1129|SZUA-1129_00675	K02437		gcvH, GCSH	glycine cleavage system H protein	05KE9@bactNOG,09F6N@bctoNOG,0PANT@flaNOG,COG0509@NOG	The glycine cleavage system catalyzes the degradation of glycine. The H protein shuttles the methylamine group of glycine from the P protein to the T protein (By similarity)			SZUA-1129_221:389..763	Glycine cleavage system H protein	K02437	K02437		K02437	K02437
