#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00001									SZUA-1440_1:10..606	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_00002	K02768	[EC:2.7.1.202]	PTS-Fru-EIIA, fruB	PTS system, fructose-specific IIA component	05BZ3@bactNOG,0FKR4@cyaNOG,COG1080@NOG,COG3412@NOG	phosphoenolpyruvate-protein phosphotransferase			SZUA-1440_1:c(632..1948)	Phosphoenolpyruvate-protein phosphotransferase	K02768			K02768	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03325									SZUA-1440_1012:c(1579..2277)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03326					05BZU@bactNOG,0XNMH@NOG	Histidine kinase			SZUA-1440_1013:c(291..1730)	Alginate biosynthesis sensor protein KinB					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03327	K19337		hexR	RpiR family transcriptional regulator, carbohydrate utilization regulator	06KNT@bactNOG,0GA04@deiNOG,COG1737@NOG	RpiR family transcriptional regulator			SZUA-1440_1014:c(508..1332)	HTH-type transcriptional regulator HexR	K19337				K19337
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03328					05E41@bactNOG,0XQMU@NOG	Domain of unknown function(DUF2779)			SZUA-1440_1014:c(1539..2984)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03329									SZUA-1440_1014:3169..3525	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03330									SZUA-1440_1014:3554..3775	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03331									SZUA-1440_1014:c(3856..4206)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03332									SZUA-1440_1015:c(597..1568)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03333									SZUA-1440_1015:c(1568..2917)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03334									SZUA-1440_1015:c(2914..3822)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03335	K02238		comEC	competence protein ComEC	07SNZ@bactNOG,0EPQE@cloNOG,0NE0R@firmNOG,COG2333@NOG	Domain protein			SZUA-1440_1016:140..625	ComE operon protein 3	K02238			K02238	K02238
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03336									SZUA-1440_1016:c(630..872)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03337	K02035		ABC.PE.S	peptide/nickel transport system substrate-binding protein	0KTQG@eurNOG,0WMH9@methaNOG,0YAP2@NOG,arCOG03335@arNOG,arCOG06738@arNOG	Inherit from arCOG: peptidase S8 and S53, subtilisin, kexin, sedolisin			SZUA-1440_1016:1105..2616	hypothetical protein	K02035			K02035	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03338					08XUB@bactNOG,COG4636@NOG	Pfam:DUF820			SZUA-1440_1016:c(2631..2876)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03339					08RFF@bactNOG,09EFD@bctoNOG,COG4636@NOG	Pfam:DUF820			SZUA-1440_1016:c(2901..3239)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03340	K00003	[EC:1.1.1.3]	E1.1.1.3	homoserine dehydrogenase	07RBE@bactNOG,0D1B0@chloNOG,0D6BB@chlorNOG,COG0460@NOG	homoserine dehydrogenase			SZUA-1440_1016:c(3244..4332)	Bifunctional aspartokinase/homoserine dehydrogenase 2	K00003			K00003	K12525
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03341	K02434	[EC:6.3.5.6][EC:6.3.5.7]	gatB, PET112	aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B	05CHT@bactNOG,COG0064@NOG	Allows the formation of correctly charged Asn-tRNA(Asn) or Gln-tRNA(Gln) through the transamidation of misacylated Asp- tRNA(Asn) or Glu-tRNA(Gln) in organisms which lack either or both of asparaginyl-tRNA or glutaminyl-tRNA synthetases. The reaction takes place in the presence of glutamine and ATP through an activated phospho-Asp-tRNA(Asn) or phospho-Glu-tRNA(Gln) (By similarity)			SZUA-1440_1016:c(4346..5785)	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B	K02434	K02434		K02434	K02434
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03342					08R2Z@bactNOG,11FCU@NOG				SZUA-1440_1016:c(5813..6787)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03343					05BZU@bactNOG,0D1K5@chloNOG,0XNMH@NOG	Signal transduction histidine kinase			SZUA-1440_1017:52..1128	Sensor histidine kinase WalK					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03344									SZUA-1440_1017:c(1314..1541)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03345									SZUA-1440_1018:198..872	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03346					05PCI@bactNOG,0GJ99@delNOG,0HIU4@dproNOG,17FT1@proNOG,COG5606@NOG	Inherit from proNOG: Transcriptional Regulator, XRE family			SZUA-1440_1018:1250..1534	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03347	K00174	[EC:1.2.7.3][EC:1.2.7.11]	korA, oorA, oforA	2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha	05DI2@bactNOG,0G84W@deiNOG,COG0674@NOG	Pyruvate flavodoxin ferredoxin oxidoreductase domain protein			SZUA-1440_1018:c(1583..3130)	2-oxoglutarate oxidoreductase subunit KorA	K00174	K00174		K00174	K19070
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03348									SZUA-1440_1019:133..378	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03349									SZUA-1440_1019:c(298..450)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03350									SZUA-1440_1019:c(491..967)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03351	K03696		clpC	ATP-dependent Clp protease ATP-binding subunit ClpC	05C2Z@bactNOG,COG0542@NOG	ATP-dependent CLP protease ATP-binding subunit			SZUA-1440_1019:c(1026..2669)	ATP-dependent Clp protease ATP-binding subunit ClpC	K03696	K03696		K03696	K11907
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03352									SZUA-1440_1020:172..561	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03353									SZUA-1440_1020:c(816..1115)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03354									SZUA-1440_1020:c(1407..1859)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03355									SZUA-1440_1021:c(141..467)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03356									SZUA-1440_1021:c(522..686)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03357									SZUA-1440_1021:c(1191..1418)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03358									SZUA-1440_1021:c(1614..1841)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03359	K18929		lldF	L-lactate dehydrogenase complex protein LldF	00CSA@actNOG,07QR9@bactNOG,COG1139@NOG	Iron-sulfur cluster binding protein			SZUA-1440_1022:155..1576	Lactate utilization protein B	K18929	K18929		K18929	K18929
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03360					08GVK@bactNOG,0D3IF@chloNOG,10ZIF@NOG				SZUA-1440_1023:c(169..759)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03361					06W28@bactNOG,0D2XX@chloNOG,0D767@chlorNOG,0YQPX@NOG				SZUA-1440_1023:c(875..1588)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03362									SZUA-1440_1023:1638..1757	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03363	K02313		dnaA	chromosomal replication initiator protein	05CI4@bactNOG,0D1BK@chloNOG,COG0593@NOG	it binds specifically double-stranded DNA at a 9 bp consensus (dnaA box) 5'-TTATC CA A CA A-3'. DnaA binds to ATP and to acidic phospholipids (By similarity)			SZUA-1440_1023:c(1786..2253)	Chromosomal replication initiator protein DnaA	K02313	K02313		K02313	K10763
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03364	K10234		aglG, ggtD	alpha-glucoside transport system permease protein	05EB1@bactNOG,0D1SU@chloNOG,0D7HV@chlorNOG,COG0395@NOG	binding-protein-dependent transport systems inner membrane component			SZUA-1440_1024:c(618..1502)	L-arabinose transport system permease protein AraQ	K10234	K10234		K02026	K17331
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03365	K10233		aglF, ggtC	alpha-glucoside transport system permease protein	05S9S@bactNOG,0FMJ1@cyaNOG,COG1175@NOG	ABC transporter			SZUA-1440_1024:c(1499..2488)	Lactose transport system permease protein LacF	K10233	K10233		K10233	K17330
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03366									SZUA-1440_1025:313..939	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03367					05CNA@bactNOG,0QSJP@gproNOG,16PRH@proNOG,COG3209@NOG	rhs family			SZUA-1440_1025:c(991..1653)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03368									SZUA-1440_1026:1683..1982	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03369	K12549		lapA	surface adhesion protein	05DDI@bactNOG,0FN6F@cyaNOG,COG2931@NOG	Hemolysin-type calcium-binding repeat (2 copies)			SZUA-1440_1027:44..2011	hypothetical protein	K12549			K12549	K12544
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03370									SZUA-1440_1027:c(2066..2566)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03371									SZUA-1440_1027:c(2559..3101)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03372	K03088		rpoE	RNA polymerase sigma-70 factor, ECF subfamily	05EMN@bactNOG,0EVAN@cloNOG,0NI8T@firmNOG,COG1595@NOG	RNA polymerase			SZUA-1440_1027:c(3144..3719)	ECF RNA polymerase sigma factor SigW	K03088	K03088		K03088	K03088
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03373	K12339	[EC:2.5.1.47]	cysM	cysteine synthase B	003CP@aciNOG,05C6T@bactNOG,COG0031@NOG	Cysteine synthase			SZUA-1440_1027:3958..4881	Cysteine synthase B	K12339	K12339		K01738	K21949
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03374					06HF9@bactNOG,0D5AF@chloNOG,0D8NZ@chlorNOG,0Y5I1@NOG	YhhN family			SZUA-1440_1027:4949..5683	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03375	K12339	[EC:2.5.1.47]	cysM	cysteine synthase B	05C6T@bactNOG,099GE@bctoNOG,COG0031@NOG	Cysteine synthase			SZUA-1440_1027:6071..7021	Cysteine synthase B	K12339	K12339		K01738	K21949
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03376					06EG1@bactNOG,0D3T5@chloNOG,0XZY8@NOG				SZUA-1440_1028:c(462..3773)	Photosystem I assembly protein Ycf3					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03377	K06871		K06871	uncharacterized protein	07XB1@bactNOG,0D1Z1@chloNOG,0D7DA@chlorNOG,COG0641@NOG	Radical SAM domain-containing protein			SZUA-1440_1028:c(3849..5186)	Sporulation killing factor maturation protein SkfB	K06871	K06871		K06871	K06871
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03378	K07315	[EC:3.1.3.3]	rsbU_P	phosphoserine phosphatase RsbU/P	07SGM@bactNOG,0D2BW@chloNOG,0D7IE@chlorNOG,COG2203@NOG,COG2208@NOG	Stage II sporulation E family protein			SZUA-1440_1029:31..621	Phosphoserine phosphatase RsbU	K07315	K07315		K07315	K20977
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03379	K05882	[EC:1.1.1.91]	E1.1.1.91	aryl-alcohol dehydrogenase (NADP+)	05CPC@bactNOG,0D19H@chloNOG,COG0667@NOG	Aldo/keto reductase family			SZUA-1440_1029:c(642..1607)	Protein tas	K05882			K05882	K21334
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03380					06BMD@bactNOG,0D2D8@chloNOG,0YX40@NOG				SZUA-1440_1029:c(1835..3439)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03381					06BMD@bactNOG,0D2D8@chloNOG,0YX40@NOG				SZUA-1440_1029:c(3442..3975)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03382	K03046	[EC:2.7.7.6]	rpoC	DNA-directed RNA polymerase subunit beta'	07QR0@bactNOG,0D1HI@chloNOG,COG0086@NOG	DNA-dependent RNA polymerase catalyzes the transcription of DNA into RNA using the four ribonucleoside triphosphates as substrates (By similarity)			SZUA-1440_1030:c(175..2130)	DNA-directed RNA polymerase subunit beta'	K03046	K03046		K03046	K13797
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03383	K03639	[EC:4.1.99.22]	moaA, CNX2	GTP 3',8-cyclase	COG1180@NOG	activating enzyme			SZUA-1440_1031:599..1411	7-carboxy-7-deazaguanine synthase	K03639	K03639			K20037
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03384	K02529		lacI, galR	LacI family transcriptional regulator	05ETE@bactNOG,COG1609@NOG	Transcriptional regulator (LacI family			SZUA-1440_1032:c(190..1236)	HTH-type transcriptional repressor CytR	K02529	K02529		K02529	K17640
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03385	K01090	[EC:3.1.3.16]	E3.1.3.16	protein phosphatase	0KTRU@eurNOG,0WRZS@metNOG,COG0639@NOG,arCOG01143@arNOG	Calcineurin-like phosphoesterase			SZUA-1440_1032:c(1495..2499)	hypothetical protein	K01090			K01090	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03386	K01523	[EC:3.6.1.31]	hisE	phosphoribosyl-ATP pyrophosphohydrolase	083RF@bactNOG,COG0140@NOG	phosphoribosyl-ATP pyrophosphatase			SZUA-1440_1032:c(2521..2808)	Phosphoribosyl-ATP pyrophosphatase	K01523			K01523	K14152
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03387	K11755	[EC:3.6.1.31][EC:3.5.4.19]	hisIE	phosphoribosyl-ATP pyrophosphohydrolase / phosphoribosyl-AMP cyclohydrolase	04RDP@bacNOG,05K8F@bactNOG,0NGAH@firmNOG,COG0139@NOG,COG0140@NOG	phosphoribosyl-amp cyclohydrolase			SZUA-1440_1032:c(2801..3202)	Phosphoribosyl-AMP cyclohydrolase	K11755	K11755		K01496	K14152
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03388	K02500	[EC:4.1.3.-]	hisF	cyclase	05C0S@bactNOG,0ENXW@cloNOG,0ND6W@firmNOG,COG0107@NOG	IGPS catalyzes the conversion of PRFAR and glutamine to IGP, AICAR and glutamate. The HisF subunit catalyzes the cyclization activity that produces IGP and AICAR from PRFAR using the ammonia provided by the HisH subunit (By similarity)			SZUA-1440_1032:c(3272..3511)	Imidazole glycerol phosphate synthase subunit HisF	K02500	K02500		K01663	K02500
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03389									SZUA-1440_1033:c(253..768)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03390	K02862		ctaG	putative membrane protein	08K18@bactNOG,0D2WC@chloNOG,0D85K@chlorNOG,COG3336@NOG	Membrane protein-like protein			SZUA-1440_1033:c(833..1717)	hypothetical protein	K02862			K02862	K02862
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03391									SZUA-1440_1034:305..547	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03392									SZUA-1440_1034:c(1241..1978)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03393	K02031		ABC.PE.A	peptide/nickel transport system ATP-binding protein	05C3U@bactNOG,0D1R1@chloNOG,COG0444@NOG	Oligopeptide dipeptide ABC transporter, ATPase subunit			SZUA-1440_1035:82..840	Oligopeptide transport ATP-binding protein OppD	K02031	K02031		K02031	K19229
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03394	K10823		oppF	oligopeptide transport system ATP-binding protein	08JQ7@bactNOG,0D60R@chloNOG,COG4608@NOG	Oligopeptide dipeptide ABC transporter, ATPase subunit			SZUA-1440_1035:845..1933	Oligopeptide transport ATP-binding protein OppF	K10823	K10823	K02032	K02032	K10823
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03395									SZUA-1440_1036:516..833	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03396	K07726		K07726	putative transcriptional regulator	05M2N@bactNOG,11VW1@NOG	XRE family Transcriptional regulator			SZUA-1440_1036:c(712..1002)	Antitoxin HigA-2	K07726	K07726		K07726	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03397	K06218		relE, stbE	mRNA interferase RelE/StbE	05W2W@bactNOG,0BEPG@bproNOG,17KAS@proNOG,COG2026@NOG	Cytotoxic translational repressor of toxin-antitoxin stability system			SZUA-1440_1036:c(999..1316)	Toxin HigB-2	K06218				K06218
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03398	K20946		vpsE	polysaccharide biosynthesis protein VpsE	085TM@bactNOG,0D2BP@chloNOG,0D7V6@chlorNOG,COG2244@NOG	Polysaccharide biosynthesis protein			SZUA-1440_1036:c(1377..2483)	hypothetical protein	K20946				K20946
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03399	K07339	[EC:3.1.-.-]	hicA	mRNA interferase HicA	05ZI6@bactNOG,0EVHH@cloNOG,0NNMJ@firmNOG,1280C@NOG	YcfA-like protein			SZUA-1440_1037:c(139..390)	hypothetical protein	K07339			K07339	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03400					05SGK@bactNOG,0D4W8@chloNOG,COG4102@NOG	Protein of unknown function (DUF1501)			SZUA-1440_1037:c(390..1700)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03401									SZUA-1440_1038:527..913	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03402									SZUA-1440_1038:932..1183	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03403	K00331	[EC:1.6.5.3]	nuoB	NADH-quinone oxidoreductase subunit B	05ES3@bactNOG,0D2P3@chloNOG,COG0377@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1440_1038:c(1376..1732)	NADH-quinone oxidoreductase subunit B	K00331	K00331		K00331	K13380
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03404	K05820		hcaT	MFS transporter, PPP family, 3-phenylpropionic acid transporter	0873P@bactNOG,0ZZT0@NOG	Major facilitator superfamily MFS_1			SZUA-1440_1039:48..581	hypothetical protein	K05820			K05820	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03405									SZUA-1440_1039:584..733	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03406					05E1A@bactNOG,0D37W@chloNOG,0XP7R@NOG	Glycosyl hydrolase BNR repeat-containing protein			SZUA-1440_1039:730..3021	Xyloglucanase					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03407									SZUA-1440_1040:c(580..915)	Copper chaperone CopZ					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03408	K00406		ccoP	cytochrome c oxidase cbb3-type subunit III	004PC@aciNOG,05T6T@bactNOG,11RCQ@NOG	cytochrome C			SZUA-1440_1040:c(1113..2168)	Cbb3-type cytochrome c oxidase subunit FixP	K00406			K00406	
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03409	K02636	[EC:1.10.9.1]	petC	cytochrome b6-f complex iron-sulfur subunit	05DQV@bactNOG,0GRYK@delNOG,0HIQZ@dproNOG,17M5D@proNOG,COG0723@NOG	Rieske (2Fe-2S) iron-sulfur domain			SZUA-1440_1040:c(2219..2707)	Cytochrome b6-f complex iron-sulfur subunit 1	K02636	K02636	K02636	K02636	K15878
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03410					08KPA@bactNOG,0EZSC@cloNOG,0P17E@firmNOG,102UP@NOG	Cytochrome b(C-terminal)/b6/petD			SZUA-1440_1040:c(2764..3534)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03411	K02635		petB	cytochrome b6	05DJ5@bactNOG,0D2Q2@chloNOG,COG1290@NOG	Cytochrome b b6 domain			SZUA-1440_1040:c(3535..4278)	Cytochrome b6	K02635			K02635	K15879
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03412					07K08@bactNOG,0D5MQ@chloNOG,0XYFT@NOG	Blue (Type 1) copper domain protein			SZUA-1440_1040:c(4363..4815)	Auracyanin-B					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03413	K00266	[EC:1.4.1.13][EC:1.4.1.14]	gltD	glutamate synthase (NADPH/NADH) small chain	05BZ8@bactNOG,0GAPS@delNOG,0HC52@dproNOG,18A4V@proNOG,COG0493@NOG	glutamate synthase (NADPH)			SZUA-1440_1040:c(4872..5501)	NAD(P)H-quinone oxidoreductase subunit I, chloroplastic	K00266			K00266	K20202
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03414									SZUA-1440_1041:9..227	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03415									SZUA-1440_1041:461..595	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03416	K20257	[EC:3.1.2.32]	pqsE	2-aminobenzoylacetyl-CoA thioesterase	05C5X@bactNOG,0D2W3@chloNOG,0D80W@chlorNOG,COG0491@NOG	beta-lactamase domain-containing protein			SZUA-1440_1041:940..1569	Hydroxyacylglutathione hydrolase GloC	K20257				K20257
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03417	K00012	[EC:1.1.1.22]	UGDH, ugd	UDPglucose 6-dehydrogenase	05C6Y@bactNOG,0D1MR@chloNOG,0D70C@chlorNOG,COG1004@NOG	UDP-glucose GDP-mannose dehydrogenase			SZUA-1440_1042:19..564	UDP-glucose 6-dehydrogenase TuaD	K00012	K00012		K00012	K00012
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03418									SZUA-1440_1042:869..1429	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03419	K02282		cpaE, tadZ	pilus assembly protein CpaE	COG0745@NOG	regulatoR			SZUA-1440_1043:c(1..1086)	Alkaline phosphatase synthesis transcriptional regulatory protein PhoP	K02282			K02282	K21603
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03420	K07658		phoB1, phoP	two-component system, OmpR family, alkaline phosphatase synthesis response regulator PhoP	05DPZ@bactNOG,COG0745@NOG	Two component transcriptional regulator (Winged helix family			SZUA-1440_1043:1467..1859	Transcriptional regulatory protein SrrA	K07658			K07658	K21603
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03421									SZUA-1440_1043:c(1856..2065)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03422	K11991	[EC:3.5.4.33]	tadA	tRNA(adenine34) deaminase	08Z6B@bactNOG,0GEK2@delNOG,0HFHR@dproNOG,17C4Q@proNOG,COG0590@NOG	CMP dCMP deaminase, zinc-binding			SZUA-1440_1044:26..400	tRNA-specific adenosine deaminase	K11991	K11991		K01485	K11991
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03424									SZUA-1440_1045:227..418	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03425	K04043		dnaK, HSPA9	molecular chaperone DnaK	05CFG@bactNOG,0D1IH@chloNOG,COG0443@NOG	Acts as a chaperone (By similarity)			SZUA-1440_1045:c(597..2216)	Chaperone protein DnaK	K04043	K04043		K04043	K04046
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03426	K03688		ubiB, aarF	ubiquinone biosynthesis protein	04SBZ@bacNOG,05CNK@bactNOG,0NDHK@firmNOG,COG0661@NOG	ABC-1 domain protein			SZUA-1440_1046:7..1299	putative protein kinase UbiB	K03688	K03688		K03688	K03688
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03427					05BZU@bactNOG,0XNMH@NOG	Histidine kinase			SZUA-1440_1046:1370..2827	Non-motile and phage-resistance protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03428	K11443		divK	two-component system, cell cycle response regulator DivK	06X75@bactNOG,0D517@chloNOG,0D8EQ@chlorNOG,COG0784@NOG	response regulator receiver protein			SZUA-1440_1046:2886..3296	Polar-differentiation response regulator DivK	K11443			K11443	K21025
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03429									SZUA-1440_1046:3401..3823	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03430					0776E@bactNOG,0ZF8A@NOG				SZUA-1440_1047:c(145..579)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03431									SZUA-1440_1047:c(1039..1638)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03432									SZUA-1440_1047:c(1642..2520)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03433					08K16@bactNOG,COG1986@NOG	Phosphatase that hydrolyzes non-canonical purine nucleotides such as XTP and ITP to their respective diphosphate derivatives. Probably excludes non-canonical purines from DNA precursor pool, thus preventing their incorporation into DNA and avoiding chromosomal lesions (By similarity)			SZUA-1440_1048:c(73..648)	Non-canonical purine NTP phosphatase					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03434					080EU@bactNOG,0EY86@cloNOG,0NJBD@firmNOG,COG1510@NOG	transcriptional regulator			SZUA-1440_1048:c(694..1230)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03435									SZUA-1440_1048:c(1304..1843)	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03436	K13788	[EC:2.3.1.8]	pta	phosphate acetyltransferase	05C6K@bactNOG,COG0280@NOG,COG0857@NOG	Involved in acetate metabolism (By similarity)			SZUA-1440_1049:20..1495	Phosphate acetyltransferase	K13788	K13788	K00625	K13788	K13788
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03437	K00925	[EC:2.7.2.1]	ackA	acetate kinase	05C6H@bactNOG,0GBBX@delNOG,0HC7V@dproNOG,16Q4Y@proNOG,COG0282@NOG	Catalyzes the formation of acetyl phosphate from acetate and ATP. Can also catalyze the reverse reaction (By similarity)			SZUA-1440_1049:1495..2700	Acetate kinase	K00925	K00925	K00925	K00925	K19697
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03438									SZUA-1440_1049:2751..3002	hypothetical protein					
Anaerolineae_bacterium_SZUA-1440|SZUA-1440_03439	K02035		ABC.PE.S	peptide/nickel transport system substrate-binding protein	01UIF@aproNOG,05EN8@bactNOG,0XRAT@NOG,16SBE@proNOG	ABC transporter			SZUA-1440_1049:3062..5224	putative ABC transporter-binding protein	K02035	K02035		K02035	
