#Protein ID	KO	EC	KO protein ID	KO protein name	eggNOG OG	eggNOG HMM Desc.	nr annotation	nr phylogenetic assignment	genome position	Prokka annotation	KO (4 intergrated)	GhostKOALA KO	KAAS KO	eggNOG KO (1st)	eggNOG COG transferred KO
Aquifex_sp_SZUA-1459|SZUA-1459_00279	K03076		secY	preprotein translocase subunit SecY	02ENE@aquNOG,05CGG@bactNOG,COG0201@NOG	The central subunit of the protein translocation channel SecYEG. Consists of two halves formed by TMs 1-5 and 6-10. These two domains form a lateral gate at the front which open onto the bilayer between TMs 2 and 7, and are clamped together by SecE at the back. The channel is closed by both a pore ring composed of hydrophobic SecY resides and a short helix (helix 2A) on the extracellular side of the membrane which forms a plug. The plug probably moves laterally to allow the channel to open. The ring and the pore may move independently (By similarity)			SZUA-1459_105:c(1416..1781)	Protein translocase subunit SecY	K03076	K03076		K03076	K03076
Aquifex_sp_SZUA-1459|SZUA-1459_00280	K04655		hypE	hydrogenase expression/formation protein HypE	02ESN@aquNOG,05C45@bactNOG,COG0309@NOG	hydrogenase expression formation protein HypE			SZUA-1459_106:c(134..1132)	Carbamoyl dehydratase HypE	K04655	K04655		K04655	K04655
Aquifex_sp_SZUA-1459|SZUA-1459_00281	K00763	[EC:6.3.4.21]	pncB, NAPRT1	nicotinate phosphoribosyltransferase	02EPK@aquNOG,05DAP@bactNOG,COG1488@NOG	nicotinate phosphoribosyltransferase			SZUA-1459_107:c(230..1528)	Nicotinate phosphoribosyltransferase pncB2	K00763	K00763		K00763	K00763
Aquifex_sp_SZUA-1459|SZUA-1459_00282									SZUA-1459_107:1634..2083	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00283	K02961		RP-S17, MRPS17, rpsQ	small subunit ribosomal protein S17	02FVF@aquNOG,05K87@bactNOG,COG0186@NOG	One of the primary rRNA binding proteins, it binds specifically to the 5'-end of 16S ribosomal			SZUA-1459_107:c(2089..2397)	30S ribosomal protein S17	K02961	K02961	K02961	K02961	K02961
Aquifex_sp_SZUA-1459|SZUA-1459_00284					02EPI@aquNOG,08SQZ@bactNOG,11FJA@NOG				SZUA-1459_109:c(3..1196)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00285	K07107	[EC:3.1.2.-]	ybgC	acyl-CoA thioester hydrolase	02FRI@aquNOG,082UD@bactNOG,COG0824@NOG	thioesterase Superfamily protein			SZUA-1459_109:c(1209..1625)	Putative esterase	K07107	K07107		K07107	K12500
Aquifex_sp_SZUA-1459|SZUA-1459_00286									SZUA-1459_109:c(1626..1787)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00287	K07257		spsF	spore coat polysaccharide biosynthesis protein SpsF	07Y2I@bactNOG,COG1861@NOG	Acylneuraminate cytidylyltransferase			SZUA-1459_109:c(1800..2639)	3-deoxy-manno-octulosonate cytidylyltransferase	K07257	K07257		K07257	K07257
Aquifex_sp_SZUA-1459|SZUA-1459_00288	K03147	[EC:4.1.99.17]	thiC	phosphomethylpyrimidine synthase	02EMD@aquNOG,05CBF@bactNOG,COG0422@NOG	Catalyzes the synthesis of the hydroxymethylpyrimidine phosphate (HMP-P) moiety of thiamine from aminoimidazole ribotide (AIR) in a radical S-adenosyl-L-methionine (SAM)-dependent reaction (By similarity)			SZUA-1459_110:c(1567..2817)	Phosphomethylpyrimidine synthase	K03147	K03147		K03147	K03147
Aquifex_sp_SZUA-1459|SZUA-1459_00289									SZUA-1459_111:c(1907..2197)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00290	K06147		ABCB-BAC	ATP-binding cassette, subfamily B, bacterial	02EMN@aquNOG,05BZ1@bactNOG,COG1132@NOG	ABC transporter			SZUA-1459_112:7..270	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI	K06147	K06147		K06147	K20485
Aquifex_sp_SZUA-1459|SZUA-1459_00291	K07088		K07088	uncharacterized protein	02FIZ@aquNOG,07ZK8@bactNOG,COG0679@NOG	auxin efflux carrier			SZUA-1459_112:282..1187	hypothetical protein	K07088	K07088		K07088	K13936
Aquifex_sp_SZUA-1459|SZUA-1459_00292									SZUA-1459_112:c(1184..1651)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00295	K21472	[EC:3.4.-.-]	lytH	peptidoglycan LD-endopeptidase LytH	02ETM@aquNOG,07EW0@bactNOG,COG0739@NOG	Urea transporter			SZUA-1459_112:c(2311..2625)	hypothetical protein	K21472				K21472
Aquifex_sp_SZUA-1459|SZUA-1459_00296									SZUA-1459_113:31..276	Flagellar hook-basal body complex protein FliE					
Aquifex_sp_SZUA-1459|SZUA-1459_00297	K00172	[EC:1.2.7.1]	porG	pyruvate ferredoxin oxidoreductase gamma subunit	02EN1@aquNOG,05EJ5@bactNOG,COG1014@NOG	Pyruvate ketoisovalerate oxidoreductase, gamma subunit			SZUA-1459_114:32..538	Pyruvate synthase subunit PorC	K00172	K00172		K00172	K04090
Aquifex_sp_SZUA-1459|SZUA-1459_00298	K00171	[EC:1.2.7.1]	porD	pyruvate ferredoxin oxidoreductase delta subunit	02FW8@aquNOG,05WGB@bactNOG,COG1144@NOG	pyruvate ferredoxin flavodoxin oxidoreductase, delta subunit			SZUA-1459_114:614..928	Pyruvate synthase subunit PorD	K00171	K00171		K00171	K19072
Aquifex_sp_SZUA-1459|SZUA-1459_00299	K00169	[EC:1.2.7.1]	porA	pyruvate ferredoxin oxidoreductase alpha subunit	02EPV@aquNOG,07UB7@bactNOG,COG0674@NOG	Pyruvate flavodoxin ferredoxin oxidoreductase domain protein			SZUA-1459_114:945..2156	Pyruvate synthase subunit PorA	K00169	K00169		K00169	K19070
Aquifex_sp_SZUA-1459|SZUA-1459_00300	K03635	[EC:2.8.1.12]	MOCS2B, moaE	molybdopterin synthase catalytic subunit	02FFU@aquNOG,08ZAF@bactNOG,COG0314@NOG	molybdopterin biosynthesis MoaE protein			SZUA-1459_115:8..343	Molybdopterin synthase catalytic subunit	K03635	K03635		K03635	K21142
Aquifex_sp_SZUA-1459|SZUA-1459_00301					02GDD@aquNOG,08FHH@bactNOG,10PEA@NOG				SZUA-1459_115:393..878	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00302	K00826	[EC:2.6.1.42]	E2.6.1.42, ilvE	branched-chain amino acid aminotransferase	02FMT@aquNOG,05YAZ@bactNOG,COG0115@NOG	Aminotransferase class IV			SZUA-1459_115:c(843..1544)	Branched-chain-amino-acid aminotransferase	K00826			K00826	K03342
Aquifex_sp_SZUA-1459|SZUA-1459_00303									SZUA-1459_116:142..639	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00304	K00980	[EC:2.7.7.39]	tagD	glycerol-3-phosphate cytidylyltransferase	02FHT@aquNOG,05DW0@bactNOG,COG2870@NOG	Catalyzes the ADP transfer to D-glycero-D-manno-heptose 1-phosphate, yielding ADP-D,D-heptose (By similarity)			SZUA-1459_116:c(690..1166)	D-beta-D-heptose 1-phosphate adenylyltransferase	K00980			K00980	K21345
Aquifex_sp_SZUA-1459|SZUA-1459_00305	K06881	[EC:3.1.3.7][EC:3.1.13.3]	nrnA	bifunctional oligoribonuclease and PAP phosphatase NrnA	02F13@aquNOG,05SFS@bactNOG,COG0618@NOG	phosphoesterase RecJ domain protein			SZUA-1459_116:c(1170..1505)	Bifunctional oligoribonuclease and PAP phosphatase NrnA	K06881	K06881		K06881	K06881
Aquifex_sp_SZUA-1459|SZUA-1459_00306	K00013	[EC:1.1.1.23]	hisD	histidinol dehydrogenase	02EXV@aquNOG,05CEK@bactNOG,COG0141@NOG	Catalyzes the sequential NAD-dependent oxidations of L- histidinol to L-histidinaldehyde and then to L-histidine (By similarity)			SZUA-1459_117:4..666	Histidinol dehydrogenase	K00013	K00013		K00013	K15509
Aquifex_sp_SZUA-1459|SZUA-1459_00307	K01873	[EC:6.1.1.9]	VARS, valS	valyl-tRNA synthetase	02ET9@aquNOG,05CA4@bactNOG,COG0525@NOG	amino acids such as threonine, to avoid such errors, it has a posttransfer editing activity that hydrolyzes mischarged Thr-tRNA(Val) in a tRNA-dependent manner (By similarity)			SZUA-1459_117:696..1937	Valine--tRNA ligase	K01873	K01873		K01873	K01873
Aquifex_sp_SZUA-1459|SZUA-1459_00308	K03711		fur, zur, furB	Fur family transcriptional regulator, ferric uptake regulator	02FNB@aquNOG,090R7@bactNOG,COG0735@NOG	Ferric uptake regulator, Fur family			SZUA-1459_117:c(1934..2416)	Peroxide operon regulator	K03711	K03711		K03711	K09826
Aquifex_sp_SZUA-1459|SZUA-1459_00309	K03657	[EC:3.6.4.12]	uvrD, pcrA	DNA helicase II / ATP-dependent DNA helicase PcrA	02EY6@aquNOG,05C4R@bactNOG,COG0210@NOG	UvrD REP helicase			SZUA-1459_118:76..1041	ATP-dependent DNA helicase UvrD1	K03657	K03657		K03657	K03658
Aquifex_sp_SZUA-1459|SZUA-1459_00310	K04042	[EC:2.7.7.23][EC:2.3.1.157]	glmU	bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase	02EPR@aquNOG,05CAJ@bactNOG,COG1207@NOG	Catalyzes the last two sequential reactions in the de novo biosynthetic pathway for UDP-N-acetylglucosamine (UDP- GlcNAc). The C-terminal domain catalyzes the transfer of acetyl group from acetyl coenzyme A to glucosamine-1-phosphate (GlcN-1-P) to produce N-acetylglucosamine-1-phosphate (GlcNAc-1-P), which is converted into UDP-GlcNAc by the transfer of uridine 5- monophosphate (from uridine 5-triphosphate), a reaction catalyzed by the N-terminal domain (By similarity)			SZUA-1459_118:1059..2453	Bifunctional protein GlmU	K04042	K04042		K04042	K20681
Aquifex_sp_SZUA-1459|SZUA-1459_00311	K21366	[EC:2.4.1.122]	wbnJ	N-acetylgalactosaminide beta-1,3-galactosyltransferase	02F8Y@aquNOG,05HA6@bactNOG,COG0463@NOG	glycosyl transferase family 2			SZUA-1459_119:248..1096	Putative glycosyltransferase EpsE	K21366				K21366
Aquifex_sp_SZUA-1459|SZUA-1459_00312									SZUA-1459_119:c(1093..1599)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00313	K03308		TC.NSS	neurotransmitter:Na+ symporter, NSS family	02F81@aquNOG,05C8J@bactNOG,COG0733@NOG	Transporter			SZUA-1459_120:262..2106	hypothetical protein	K03308				K03308
Aquifex_sp_SZUA-1459|SZUA-1459_00314	K08744	[EC:2.7.8.41]	CRLS	cardiolipin synthase (CMP-forming)	08UKJ@bactNOG,0QSBN@gproNOG,17EDV@proNOG,COG0558@NOG	CDP-alcohol phosphatidyltransferase			SZUA-1459_121:17..565	CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase	K08744	K08744		K00995	K17884
Aquifex_sp_SZUA-1459|SZUA-1459_00315	K02356		efp	elongation factor P	02ETG@aquNOG,05DRH@bactNOG,COG0231@NOG	Involved in peptide bond synthesis. Stimulates efficient translation and peptide-bond synthesis on native or reconstituted 70S ribosomes in vitro. Probably functions indirectly by altering the affinity of the ribosome for aminoacyl-tRNA, thus increasing their reactivity as acceptors for peptidyl transferase (By similarity)			SZUA-1459_121:569..1135	Elongation factor P	K02356	K02356		K02356	K03263
Aquifex_sp_SZUA-1459|SZUA-1459_00316	K21883	[EC:1.1.1.401]	lra5	2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+)	02FB9@aquNOG,07YA7@bactNOG,COG1028@NOG	short-chain dehydrogenase reductase			SZUA-1459_122:8..394	Enoyl-[acyl-carrier-protein] reductase [NADPH] FabL	K21883				K21883
Aquifex_sp_SZUA-1459|SZUA-1459_00317	K22699				0KRE4@eurNOG,1CDKH@thermNOG,COG1635@NOG,arCOG00574@arNOG	Catalyzes the conversion of ribose 1,5-bisphosphate to ribulose 1,5-bisphosphate (RuBP), the CO(2) acceptor and substrate for RubisCO (By similarity)			SZUA-1459_122:c(404..1153)	Putative thiazole biosynthetic enzyme	K22699	K22699	K22699	K03146	
Aquifex_sp_SZUA-1459|SZUA-1459_00318	K01955	[EC:6.3.5.5]	carB, CPA2	carbamoyl-phosphate synthase large subunit	02ETA@aquNOG,05CU6@bactNOG,COG0458@NOG	Carbamoyl-phosphate synthase			SZUA-1459_122:c(1317..1886)	Carbamoyl-phosphate synthase large chain	K01955	K01955		K01955	K16181
Aquifex_sp_SZUA-1459|SZUA-1459_00319	K02341	[EC:2.7.7.7]	holB	DNA polymerase III subunit delta'	02GT3@aquNOG,08I64@bactNOG,COG0470@NOG	Inherit from bactNOG: DNA polymerase III subunit delta'			SZUA-1459_123:1645..2616	DNA polymerase III subunit tau	K02341	K02341		K02341	K04801
Aquifex_sp_SZUA-1459|SZUA-1459_00320	K21567	[EC:1.18.1.2][EC:1.19.1.1]	fnr	ferredoxin/flavodoxin---NADP+ reductase	02FD9@aquNOG,08TWR@bactNOG,COG0492@NOG	FAD-dependent pyridine nucleotide-disulfide oxidoreductase			SZUA-1459_124:386..991	Ferredoxin--NADP reductase	K21567				K21567
Aquifex_sp_SZUA-1459|SZUA-1459_00321	K02950		RP-S12, MRPS12, rpsL	small subunit ribosomal protein S12	02FGJ@aquNOG,08UKE@bactNOG,COG0048@NOG	Interacts with and stabilizes bases of the 16S rRNA that are involved in tRNA selection in the A site and with the mRNA backbone. Located at the interface of the 30S and 50S subunits, it traverses the body of the 30S subunit contacting proteins on the other side and probably holding the rRNA structure together. The combined cluster of proteins S8, S12 and S17 appears to hold together the shoulder and platform of the 30S subunit (By similarity)			SZUA-1459_124:1123..1506	30S ribosomal protein S12	K02950	K02950	K02950	K02950	K02973
Aquifex_sp_SZUA-1459|SZUA-1459_00322	K02992		RP-S7, MRPS7, rpsG	small subunit ribosomal protein S7	02F61@aquNOG,08UHY@bactNOG,COG0049@NOG	One of the primary rRNA binding proteins, it binds directly to 16S rRNA where it nucleates assembly of the head domain of the 30S subunit. Is located at the subunit interface close to the decoding center, probably blocks exit of the E-site tRNA (By similarity)			SZUA-1459_124:1526..2011	30S ribosomal protein S7	K02992	K02992	K02992	K02992	K02992
Aquifex_sp_SZUA-1459|SZUA-1459_00323	K06282	[EC:1.12.99.6]	hyaA, hybO	hydrogenase small subunit	02EMZ@aquNOG,05E3S@bactNOG,COG1740@NOG	Hydrogenase (NiFe) small subunit HydA			SZUA-1459_125:c(527..1624)	Uptake hydrogenase small subunit	K06282	K06282		K05927	K14070
Aquifex_sp_SZUA-1459|SZUA-1459_00324	K04654		hypD	hydrogenase expression/formation protein HypD	02F7I@aquNOG,05CQS@bactNOG,COG0409@NOG	hydrogenase expression formation protein HypD			SZUA-1459_125:1747..2880	Hydrogenase maturation factor HypD	K04654	K04654		K04654	K04654
Aquifex_sp_SZUA-1459|SZUA-1459_00325									SZUA-1459_127:c(81..1016)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00326	K01591	[EC:4.1.1.23]	pyrF	orotidine-5'-phosphate decarboxylase	02FD1@aquNOG,06EG9@bactNOG,COG0284@NOG	Catalyzes the decarboxylation of orotidine 5'- monophosphate (OMP) to uridine 5'-monophosphate (UMP) (By similarity)			SZUA-1459_127:c(1068..1574)	Orotidine 5'-phosphate decarboxylase	K01591	K01591		K01591	K01591
Aquifex_sp_SZUA-1459|SZUA-1459_00327	K03664		smpB	SsrA-binding protein	02FGI@aquNOG,08UH4@bactNOG,COG0691@NOG	Binds specifically to the SsrA RNA (tmRNA) and is required for stable association of SsrA with ribosomes			SZUA-1459_129:589..1062	SsrA-binding protein	K03664	K03664		K03664	K03664
Aquifex_sp_SZUA-1459|SZUA-1459_00328	K03555		mutS	DNA mismatch repair protein MutS	02ESV@aquNOG,05D86@bactNOG,COG0249@NOG	that it carries out the mismatch recognition step. This protein has a weak ATPase activity (By similarity)			SZUA-1459_129:c(1065..3665)	DNA mismatch repair protein MutS	K03555	K03555	K08735	K03555	K03555
Aquifex_sp_SZUA-1459|SZUA-1459_00329	K06888		K06888	uncharacterized protein	02EJH@aquNOG,05C7Z@bactNOG,COG1331@NOG	Pfam:DUF255			SZUA-1459_129:c(3718..4119)	hypothetical protein	K06888			K06888	K06888
Aquifex_sp_SZUA-1459|SZUA-1459_00330					05BZU@bactNOG,0G9Y1@deiNOG,0XNMH@NOG	GGDEF			SZUA-1459_130:83..952	putative diguanylate cyclase DgcT					
Aquifex_sp_SZUA-1459|SZUA-1459_00331					02FZ2@aquNOG,067KE@bactNOG,12AH2@NOG				SZUA-1459_130:c(945..1337)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00332	K14742		tsaB	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	02FQ8@aquNOG,05GVE@bactNOG,COG1214@NOG	Glycoprotease family			SZUA-1459_130:1343..1990	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	K14742				K14742
Aquifex_sp_SZUA-1459|SZUA-1459_00333									SZUA-1459_130:2084..2515	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00334	K03696		clpC	ATP-dependent Clp protease ATP-binding subunit ClpC	02EQP@aquNOG,05C2Z@bactNOG,COG0542@NOG	ATPase AAA-2 domain protein			SZUA-1459_131:c(1689..2261)	Chaperone protein ClpB	K03696	K03696		K03696	K11907
Aquifex_sp_SZUA-1459|SZUA-1459_00335									SZUA-1459_132:73..270	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00336	K01933	[EC:6.3.3.1]	purM	phosphoribosylformylglycinamidine cyclo-ligase	02F63@aquNOG,05CXB@bactNOG,COG0150@NOG	phosphoribosylformylglycinamidine cyclo-ligase (EC 6.3.3.1)			SZUA-1459_132:414..1427	Phosphoribosylformylglycinamidine cyclo-ligase	K01933	K01933		K01933	K01933
Aquifex_sp_SZUA-1459|SZUA-1459_00337	K20806	[EC:3.5.5.6]	bxn	bromoxynil nitrilase	02F7F@aquNOG,07YSE@bactNOG,COG0388@NOG	Nitrilase cyanide hydratase and apolipoprotein N-acyltransferase			SZUA-1459_132:1429..2184	Omega-amidase YafV	K20806				K20806
Aquifex_sp_SZUA-1459|SZUA-1459_00338	K00939	[EC:2.7.4.3]	adk, AK	adenylate kinase	02FE3@aquNOG,05CC8@bactNOG,COG0563@NOG	Catalyzes the reversible transfer of the terminal phosphate group between ATP and AMP. Plays an important role in cellular energy homeostasis and in adenine nucleotide metabolism (By similarity)			SZUA-1459_133:47..664	Adenylate kinase	K00939	K00939	K00939	K00939	K13800
Aquifex_sp_SZUA-1459|SZUA-1459_00339									SZUA-1459_133:681..920	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00340									SZUA-1459_133:c(917..1081)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00341	K02314	[EC:3.6.4.12]	dnaB	replicative DNA helicase	02EQ7@aquNOG,05CDU@bactNOG,COG0305@NOG	replicative DNA helicase			SZUA-1459_133:c(1221..2081)	Replicative DNA helicase	K02314	K02314		K02314	K02314
Aquifex_sp_SZUA-1459|SZUA-1459_00342	K07277		SAM50, TOB55, bamA	outer membrane protein insertion porin family	02F1S@aquNOG,07TKT@bactNOG,COG0729@NOG	surface antigen (D15)			SZUA-1459_134:34..351	hypothetical protein	K07277			K07277	K07278
Aquifex_sp_SZUA-1459|SZUA-1459_00343	K00954	[EC:2.7.7.3]	E2.7.7.3A, coaD, kdtB	pantetheine-phosphate adenylyltransferase	02FDK@aquNOG,08ZEF@bactNOG,COG0669@NOG	Reversibly transfers an adenylyl group from ATP to 4'- phosphopantetheine, yielding dephospho-CoA (dPCoA) and pyrophosphate (By similarity)			SZUA-1459_134:354..848	Phosphopantetheine adenylyltransferase	K00954	K00954		K00954	K00954
Aquifex_sp_SZUA-1459|SZUA-1459_00344	K03265		ETF1, ERF1	peptide chain release factor subunit 1	02FB0@aquNOG,05TV7@bactNOG,COG1503@NOG	eRF1 domain 3			SZUA-1459_134:c(845..1669)	hypothetical protein	K03265			K03265	K03265
Aquifex_sp_SZUA-1459|SZUA-1459_00346	K01737	[EC:4.2.3.12][EC:4.1.2.50]	queD, ptpS, PTS	6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase	02FJW@aquNOG,080K7@bactNOG,COG0720@NOG	6-carboxy-5,6,7,8-tetrahydropterin synthase			SZUA-1459_135:1234..1581	hypothetical protein	K01737	K01737		K01737	K01737
Aquifex_sp_SZUA-1459|SZUA-1459_00347	K03118		tatC	sec-independent protein translocase protein TatC	02EN8@aquNOG,05DCX@bactNOG,COG0805@NOG	Part of the twin-arginine translocation (Tat) system that transports large folded proteins containing a characteristic twin-arginine motif in their signal peptide across membranes (By similarity)			SZUA-1459_135:c(1578..2303)	Sec-independent protein translocase protein TatC	K03118	K03118	K03118	K03118	K03118
Aquifex_sp_SZUA-1459|SZUA-1459_00348	K05521	[EC:3.2.2.24]	draG	ADP-ribosyl-[dinitrogen reductase] hydrolase	04SZS@bacNOG,065RQ@bactNOG,0NEM3@firmNOG,COG1397@NOG	K05521 ADP-ribosylglycohydrolase EC 3.2			SZUA-1459_135:2331..3203	ADP-ribosyl-[dinitrogen reductase] glycohydrolase	K05521			K05521	K05521
Aquifex_sp_SZUA-1459|SZUA-1459_00349	K02864		RP-L10, MRPL10, rplJ	large subunit ribosomal protein L10	02FFH@aquNOG,0823K@bactNOG,COG0244@NOG	50S ribosomal protein L10			SZUA-1459_136:c(239..811)	50S ribosomal protein L10	K02864	K02864		K02864	K14815
Aquifex_sp_SZUA-1459|SZUA-1459_00350	K02863		RP-L1, MRPL1, rplA	large subunit ribosomal protein L1	02EWK@aquNOG,05C64@bactNOG,COG0081@NOG	Binds directly to 23S rRNA. The L1 stalk is quite mobile in the ribosome, and is involved in E site tRNA release (By similarity)			SZUA-1459_136:c(834..1568)	50S ribosomal protein L1	K02863	K02863		K02863	K02865
Aquifex_sp_SZUA-1459|SZUA-1459_00351	K02867		RP-L11, MRPL11, rplK	large subunit ribosomal protein L11	02FCV@aquNOG,08UIK@bactNOG,COG0080@NOG	This protein binds directly to 23S ribosomal RNA (By similarity)			SZUA-1459_136:c(1573..1905)	50S ribosomal protein L11	K02867	K02867		K02867	K02870
Aquifex_sp_SZUA-1459|SZUA-1459_00352									SZUA-1459_137:78..230	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00353	K13590	[EC:2.7.7.65]	dgcB	diguanylate cyclase	02FE8@aquNOG,05BZU@bactNOG,0XNMH@NOG	Diguanylate cyclase			SZUA-1459_137:258..1112	Response regulator PleD	K13590			K13590	
Aquifex_sp_SZUA-1459|SZUA-1459_00354	K03524	[EC:6.3.4.15]	birA	BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase	02F3U@aquNOG,05HJX@bactNOG,COG0340@NOG	biotin acetyl-CoA-carboxylase ligase			SZUA-1459_137:1175..1900	Bifunctional ligase/repressor BirA	K03524	K03524		K03524	K03524
Aquifex_sp_SZUA-1459|SZUA-1459_00355	K03217		yidC, spoIIIJ, OXA1, ccfA	YidC/Oxa1 family membrane protein insertase	02F5Y@aquNOG,05DHW@bactNOG,COG0706@NOG	Required for the insertion and or proper folding and or complex formation of integral membrane proteins into the membrane. Involved in integration of membrane proteins that insert both dependently and independently of the Sec translocase complex, as well as at least some lipoproteins. Aids folding of multispanning membrane proteins (By similarity)			SZUA-1459_138:144..1223	Membrane protein insertase YidC	K03217	K03217	K03217	K03217	K17797
Aquifex_sp_SZUA-1459|SZUA-1459_00356	K00760	[EC:2.4.2.8]	hprT, hpt, HPRT1	hypoxanthine phosphoribosyltransferase	02FDP@aquNOG,08UGV@bactNOG,COG0634@NOG	hypoxanthine phosphoribosyltransferase (EC 2.4.2.8)			SZUA-1459_139:42..587	Hypoxanthine phosphoribosyltransferase	K00760	K00760		K00760	K15780
Aquifex_sp_SZUA-1459|SZUA-1459_00357	K07745		K07745	transcriptional regulator	02FFD@aquNOG,08U09@bactNOG,COG1318@NOG				SZUA-1459_139:c(584..1219)	hypothetical protein	K07745				K07745
Aquifex_sp_SZUA-1459|SZUA-1459_00358	K02652		pilB	type IV pilus assembly protein PilB	02F3I@aquNOG,07QHF@bactNOG,COG2804@NOG	type II secretion system protein E			SZUA-1459_139:c(1284..1988)	Type II secretion system protein E	K02652	K02652		K02243	K12276
Aquifex_sp_SZUA-1459|SZUA-1459_00359									SZUA-1459_140:634..1044	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00360	K00332	[EC:1.6.5.3]	nuoC	NADH-quinone oxidoreductase subunit C	02GDG@aquNOG,05JFU@bactNOG,COG0852@NOG	NADH dehydrogenase (ubiquinone) 30 kDa subunit			SZUA-1459_140:c(1017..1481)	NADH-quinone oxidoreductase subunit 5	K00332	K00332	K00332	K00332	K13380
Aquifex_sp_SZUA-1459|SZUA-1459_00361	K00331	[EC:1.6.5.3]	nuoB	NADH-quinone oxidoreductase subunit B	05ES3@bactNOG,0GB5E@delNOG,0I2Q2@eproNOG,16PW9@proNOG,COG0377@NOG	NDH-1 shuttles electrons from NADH, via FMN and iron- sulfur (Fe-S) centers, to quinones in the respiratory chain. The immediate electron acceptor for the enzyme in this species is believed to be ubiquinone. Couples the redox reaction to proton translocation (for every two electrons transferred, four hydrogen ions are translocated across the cytoplasmic membrane), and thus conserves the redox energy in a proton gradient (By similarity)			SZUA-1459_140:c(1546..2076)	NAD(P)H-quinone oxidoreductase subunit K 1	K00331		K00331	K00331	K13380
Aquifex_sp_SZUA-1459|SZUA-1459_00362	K01649	[EC:2.3.3.13]	leuA, IMS	2-isopropylmalate synthase	02EZ5@aquNOG,05CYQ@bactNOG,COG0119@NOG	2-isopropylmalate synthase homocitrate synthase family protein			SZUA-1459_141:10..450	(R)-citramalate synthase	K01649	K01649		K01649	K21934
Aquifex_sp_SZUA-1459|SZUA-1459_00363	K02523	[EC:2.5.1.90]	ispB	octaprenyl-diphosphate synthase	02EMU@aquNOG,05EAH@bactNOG,COG0142@NOG	Polyprenyl synthetase			SZUA-1459_141:c(447..1424)	Octaprenyl diphosphate synthase	K02523	K02523		K02523	K21275
Aquifex_sp_SZUA-1459|SZUA-1459_00364					0KUG1@eurNOG,0WQRU@methNOG,COG4080@NOG,arCOG01019@arNOG	RecB-family nuclease (DUF2122)			SZUA-1459_141:c(1436..1843)	hypothetical protein					
Aquifex_sp_SZUA-1459|SZUA-1459_00366	K03593		mrp, NUBPL	ATP-binding protein involved in chromosome partitioning	02F4M@aquNOG,05D1F@bactNOG,COG0489@NOG	ATPase-like, ParA MinD			SZUA-1459_141:c(2011..2619)	Iron-sulfur cluster carrier protein	K03593	K03593		K03593	K16692
Aquifex_sp_SZUA-1459|SZUA-1459_00367	K01950	[EC:6.3.5.1]	E6.3.5.1, NADSYN1, QNS1, nadE	NAD+ synthase (glutamine-hydrolysing)	02ETH@aquNOG,05C4K@bactNOG,COG0171@NOG,COG0388@NOG	NAD synthetase			SZUA-1459_142:12..1631	Glutamine-dependent NAD(+) synthetase	K01950	K01950		K01916	K20806
Aquifex_sp_SZUA-1459|SZUA-1459_00368	K09457	[EC:1.7.1.13]	queF	7-cyano-7-deazaguanine reductase	02FG4@aquNOG,07ZTM@bactNOG,COG0780@NOG	Catalyzes the NADPH-dependent reduction of 7-cyano-7- deazaguanine (preQ0) to 7-aminomethyl-7-deazaguanine (preQ1) (By similarity)			SZUA-1459_142:1628..2050	NADPH-dependent 7-cyano-7-deazaguanine reductase	K09457	K09457	K09457	K09457	K09457
